,email_hash,android_number_interventions,android_avg_goal_time,android_proportion_interventions,android_number_sessions,android_other_time,android_goal_time,android_total_time,browser_number_interventions,browser_avg_goal_time,browser_proportion_interventions,browser_number_sessions,browser_other_time,browser_goal_time,browser_total_time
363,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,256,6.872276128872377,0.26583592938733125,963,9.462576597493666,8.81818627792769,9.884559542650608,30,7.457224526340332,0.17964071856287425,167,9.25540933534376,8.555836815008442,9.65873724746786
364,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,387,6.965290165157358,0.34959349593495936,1107,9.473166068429098,9.162514742493578,10.02300242103727,8,4.658710952916121,0.15384615384615385,52,7.756623334538858,5.351858133476067,7.843064016692054
365,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,235,6.716594773520978,0.31929347826086957,736,9.132811169466946,8.913819350857198,9.722445177240553,21,6.699500340161678,0.2916666666666667,72,8.388222810119277,7.798112628829788,8.82922635473185
366,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,179,8.256145837219426,0.36907216494845363,485,9.308102089758679,10.453370414555645,10.7295909603447,20,6.773461691198764,0.39215686274509803,51,7.999007213243955,7.872073979866873,8.630700432209832
367,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,321,7.010956321798826,0.41365979381443296,776,9.802174390835638,8.95686647085414,10.159446732791961,6,3.5263605246161616,0.4,15,4.836281906951478,4.219507705176107,5.267858159063328
368,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,261,7.087852140753981,0.5028901734104047,519,9.98192897884269,9.2850767180902,10.386160584882527,11,7.073552163443794,0.275,40,5.84354441703136,8.172164452111904,8.265135629937385
369,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,322,7.214798704912538,0.3613916947250281,891,10.029415109133918,9.517383797906584,10.498966775917914,3,6.326149473155099,0.08823529411764706,34,7.9865049385539955,7.0192966537150445,8.308691916838898
370,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,276,7.3234640375906555,0.30632630410654826,901,10.041029641554612,9.520688614926875,10.507475596776255,20,6.732607925936183,0.1342281879194631,149,8.421342865759403,7.831220214604293,8.862341963516347
371,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,268,6.529094373626024,0.34491634491634493,777,10.458837110181584,8.726318950962243,10.621668750815715,16,6.889251807417577,0.14953271028037382,107,8.965973184210347,7.987864096085687,9.285169512596832
372,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,342,7.189419279108355,0.43958868894601544,778,10.346408997688245,9.386643856444575,10.67065162967397,3,6.637913124658687,0.10344827586206896,29,8.65956043270316,7.3310603052186325,8.894533135798554
373,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,10,6.024052736701133,0.16393442622950818,61,7.629975707027789,7.410347097821024,8.21932609390609,10,5.915303186142418,0.18867924528301888,53,8.939974177289633,7.013915474810528,9.076008659180891
374,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,20,8.051022208190679,0.1834862385321101,109,8.768729817231666,8.051022208190679,9.166074955678168,19,7.099201743553092,0.152,125,9.526609901279876,7.792348924113037,9.689179849884317
375,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,3,9.740115317900583,0.1,30,7.81762544305337,10.433262498460529,10.503833902240531,2,4.537961436294641,0.2,10,6.740519359606223,5.231108616854587,6.940222469119639
376,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,21,10.00011504611972,0.11666666666666667,180,9.571156728415465,10.00011504611972,10.501609512686963,1,5.2832037287379885,0.015625,64,8.599694412927981,5.2832037287379885,8.635331719433278
377,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,11,4.0943445622221,0.2391304347826087,46,10.050311456976926,5.480638923341991,10.060619498256424,6,6.785964221928215,0.048,125,9.186150133174966,7.884576510596324,9.426821780416843
378,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,17,4.454347296253507,0.10559006211180125,161,9.186457431512851,5.147494476813453,9.20391980417326,18,5.6937321388027,0.12080536912751678,149,9.372884301161463,7.080026499922591,9.469082700530256
379,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,18,4.060443010546419,0.24324324324324326,74,8.903407519932264,4.060443010546419,8.911260254572033,7,5.905361848054571,0.15217391304347827,46,7.772331575169614,7.00397413672268,8.153349757998892
380,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,2,5.8998973535824915,0.025,80,8.621192781434722,5.8998973535824915,8.68490859582083,7,6.12322353662034,0.17073170731707318,41,8.407824654360873,7.221835825288449,8.674367865788236
381,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,8,4.04305126783455,0.1095890410958904,73,9.452658902676433,4.04305126783455,9.457122321855792,1,6.244166900663736,0.01020408163265306,98,8.860924729719041,6.244166900663736,8.931419805192975
382,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,13,1.791759469228055,0.10569105691056911,123,10.63964632868932,1.791759469228055,10.63979000341,26,6.51025834052315,0.1925925925925926,135,9.57858809226753,7.60887062919126,9.709174382889795
383,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,18,7.3031700512368,0.2,90,10.106020149946213,7.3031700512368,10.164889815967427,17,6.419994928147142,0.19101123595505617,89,9.2850767180902,7.113142108707088,9.392995206560258
384,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,34,1.3862943611198906,0.21794871794871795,156,9.885323581908457,1.3862943611198906,9.885527227159136,15,6.375024819828097,0.2112676056338028,71,8.755264763314685,7.068172000388042,8.925055424124123
385,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,28,7.486613313139955,0.23529411764705882,119,9.108086137937427,7.486613313139955,9.288411907396338,9,7.43867760444725,0.28125,32,7.934155233536322,8.82497196556714,9.168788944817948
386,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,37,10.252276483450736,0.25517241379310346,145,10.517835002606233,10.252276483450736,11.0869923082222,7,8.307274307430179,0.06542056074766354,107,9.453992183921743,9.69356866855007,10.274085125315217
387,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,18,7.254177846456518,0.14173228346456693,127,10.674636898740612,7.254177846456518,10.706811133741756,10,6.380122536899765,0.08928571428571429,112,9.785041797329646,6.380122536899765,9.817711775514724
388,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,18,3.8066624897703196,0.1978021978021978,91,10.25794002862176,3.8066624897703196,10.259517288372871,8,6.464588303689961,0.05517241379310345,145,9.765603845172741,6.464588303689961,9.801786997709788
389,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,50,4.821893169499378,0.16447368421052633,304,8.231642179973411,6.431331081933479,8.384575666801398,3,6.18826412308259,0.024,125,8.38022733634308,6.18826412308259,8.486115235845377
390,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,117,5.922583276536274,0.14625,800,9.805102650614726,8.00202481821611,9.957644243488083,2,6.887552571664617,0.021739130434782608,92,9.276128112514186,6.887552571664617,9.363919459904483
391,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,37,5.358941988364472,0.0594855305466238,622,9.13140538388804,7.438383530044307,9.30027247947679,2,5.723585101952381,0.1111111111111111,18,6.154858094016418,5.723585101952381,6.655440350367647
392,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,69,7.014814351275545,0.1751269035532995,394,10.305814408143789,7.70796153183549,10.377607697293703,4,5.308267697401205,0.25,16,6.9363427358340495,6.0014148779611505,7.267525427828172
393,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,26,6.576469569048224,0.1897810218978102,137,9.57094757444252,6.576469569048224,9.619797501353885,2,6.767343125265392,0.05714285714285714,35,7.591357046698551,6.767343125265392,7.955074273262696
394,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,92,7.797428212952,0.15726495726495726,585,10.643804537572464,8.89604050162011,10.804360031681902,1,5.808142489980444,0.0625,16,7.104144092987527,5.808142489980444,7.346010209913293
395,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,155,7.705262474866325,0.2605042016806723,595,10.375613927162842,8.803874763534434,10.56431813161953,9,6.091309882077698,0.16071428571428573,56,8.220672170297252,7.189922170745808,8.525756422076725
396,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,95,7.510065592870306,0.236318407960199,402,10.684874521945481,8.608677881538416,10.803018622594942,3,5.393627546352362,0.07692307692307693,39,8.225235324101668,6.0867747269123065,8.336630087637147
397,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,164,7.614435473824667,0.2349570200573066,698,10.741600503346259,9.000729834944558,10.903181493116058,11,5.941924101547846,0.2619047619047619,42,7.3758821482150125,7.040536390215956,7.915348169263078
398,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,102,7.47911140248816,0.17028380634390652,599,10.580987958269882,8.57772369115627,10.707527418047702,6,6.238324625039508,0.2222222222222222,27,7.23561914106675,6.931471805599453,7.788211557847076
399,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,36,6.953047268173844,0.14754098360655737,244,10.599954217506415,8.051659556841953,10.675261053551264,3,4.875197323201151,0.09375,32,7.478734825567875,5.568344503761097,7.616775808698373
400,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,75,7.185576391587043,0.13966480446927373,537,10.489578335799088,8.571870752706934,10.62667885444445,10,6.43561603760598,0.1388888888888889,72,8.374246182096304,7.534228326274089,8.733110697638708
401,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,84,7.973959153563177,0.16633663366336635,505,10.72487402221026,9.072571442231286,10.900177851478853,17,6.412365463345986,0.25,68,7.892452043520352,7.510977752014095,8.412943170042439
402,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,105,8.287108942422696,0.1721311475409836,610,11.246835267828489,9.385721231090805,11.391367814409831,6,5.33432780407107,0.2,30,7.546446273746024,6.432940092739179,7.830425617820331
403,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,162,7.764012880740813,0.1308562197092084,1238,11.193050724696247,8.862625169408922,11.285861739805394,7,5.44673737166631,0.3333333333333333,21,6.555356891810665,6.54534966033442,7.243512974665482
404,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,124,7.162655861909538,0.14622641509433962,848,11.275302592391185,8.261268150577648,11.32322877864404,10,5.814130531825066,0.10638297872340426,94,8.676757761087575,6.912742820493176,8.834919385216395
405,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,105,7.301822342137932,0.13583441138421734,773,11.280615025831201,8.400434630806041,11.335221231911436,2,5.303304908059076,0.058823529411764705,34,7.790282380703483,5.303304908059076,7.870165946469845
406,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,97,7.512344432560291,0.12916111850865514,751,11.203924416145881,8.898638793680181,11.298989394406933,3,5.442417710521793,0.047619047619047616,63,8.11312710422178,6.135564891081739,8.242756345714477
407,8982238370d7455a191114dbe65046a1a049c052bee49ca23bf525dca3a37816,33,5.607026806191893,0.4074074074074074,81,8.03365842788615,6.705639094860003,8.268731832117737,3,3.8918202981106265,0.3,10,6.025865973825314,4.584967478670572,6.238324625039508
408,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,3,4.629862798578463,0.043478260869565216,69,8.401108712395436,5.3230099791384085,8.446126742982377,22,6.875232087276577,0.16923076923076924,130,8.248790733696413,7.568379267836522,8.658519127506672
409,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,4,7.487733761436444,0.027972027972027972,143,10.15615107038633,7.487733761436444,10.223213201696582,56,7.313664732798568,0.24669603524229075,227,8.987321812850125,8.412277021466677,9.433723894495
410,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,45,8.065579427282092,0.04864864864864865,925,10.482485711405168,8.065579427282092,10.56792656895933,9,4.799914262780603,0.16981132075471697,53,7.592366128519796,5.493061443340548,7.70796153183549
411,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,15,8.449984441722787,0.030181086519114688,497,10.812894646443958,8.449984441722787,10.90286865094238,99,7.667781988381627,0.2625994694960212,377,9.589872098057842,8.766394277049736,9.953752818683679
412,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,13,7.807916628926408,0.0391566265060241,332,10.441646202369757,7.807916628926408,10.510995142050447,33,6.376726947898627,0.19411764705882353,170,9.090091799380007,7.475339236566737,9.271529540288606
413,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,22,8.164225652265827,0.08365019011406843,263,10.080084421193217,8.164225652265827,10.217421996131975,34,6.996681488176539,0.14049586776859505,242,9.319643106866632,7.689828668736484,9.498597279178806
414,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,38,7.714677473800927,0.10982658959537572,346,10.751178192918026,7.714677473800927,10.79806423150353,19,6.156978985585555,0.14393939393939395,132,8.58858318750291,7.255591274253665,8.822616945344176
415,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,47,6.8308742346461795,0.1260053619302949,373,10.792612616337514,8.21716859576607,10.86597461129999,23,5.948034989180646,0.23958333333333334,96,8.282230063296685,6.641182169740591,8.459352191726387
416,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,25,6.399149411954459,0.07183908045977011,348,10.812350768581487,7.4977617006225685,10.84805471136194,24,5.652489180268651,0.2,120,8.609407675404048,7.038783541388542,8.798303718484979
417,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,42,7.981049759665957,0.15053763440860216,279,10.823690621230199,7.981049759665957,10.880327609274326,17,5.25227342804663,0.1259259259259259,135,8.222285073872717,6.35088571671474,8.3654396361887
418,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,40,8.010359588919783,0.17094017094017094,234,10.101190211368385,8.010359588919783,10.217714180210022,52,6.899723107284872,0.2175732217573222,239,9.383957488139991,7.998335395952982,9.60723552940128
419,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,59,8.351846738828245,0.13947990543735225,423,10.393355081710641,8.351846738828245,10.51542467767053,35,6.597145701886651,0.1912568306010929,183,8.60300384782935,7.983440063006542,9.033603193476129
420,a0b244998951a24cfccf98e9a7b20d83f8904623bc86cd168e233bc82444aecf,10,6.0112671744041615,0.16393442622950818,61,7.862497197230545,6.0112671744041615,8.00836557031292,1,4.605170185988092,0.25,4,8.277666160851503,4.605170185988092,8.302761580704049
421,625bcfeac25f06c8571eccd715daa23d52873f096362cebe5bfdf24ddba3dcdd,25,4.762173934797756,0.1865671641791045,134,8.281723990411392,5.455321115357702,8.339261982923576,1,6.55250788703459,0.008695652173913044,115,8.516793111394898,6.55250788703459,8.648045999835
422,d0e5a7cae63c11d6ed2bddf976c1b369f1b2f13e07117ba4ac457a52959654d2,39,4.809470649500821,0.22674418604651161,172,8.663714844079005,5.908082938168931,8.72534492491121,9,4.290459441148391,0.05142857142857143,175,7.681099001536359,5.676753802268282,7.807510042216193
423,d0e5a7cae63c11d6ed2bddf976c1b369f1b2f13e07117ba4ac457a52959654d2,54,6.012491914300058,0.24,225,9.108086137937427,6.705639094860003,9.194718991073225,5,5.961005339623274,0.033112582781456956,151,9.756784073343919,6.654152520183219,9.800734744961298
424,d0e5a7cae63c11d6ed2bddf976c1b369f1b2f13e07117ba4ac457a52959654d2,56,6.143112096717122,0.18791946308724833,298,8.401333305321703,7.529406457837013,8.750683034784592,4,3.624340932976365,0.030534351145038167,131,9.470085825734941,4.31748811353631,9.475853519656901
425,d0e5a7cae63c11d6ed2bddf976c1b369f1b2f13e07117ba4ac457a52959654d2,48,5.713732805509369,0.18045112781954886,266,8.401557847817314,6.812345094177479,8.587278798982926,4,5.372960909543803,0.11764705882352941,34,9.780415554946133,6.066108090103747,9.804495603329178
426,fe50ec2aa4f26793671c4e770b773d26bc8aedb7db971522c0a9997b42cd194b,76,7.418780882750794,0.4021164021164021,189,7.763871287820222,9.028218795184895,9.276970454273945,20,6.958765199889882,0.35714285714285715,56,7.465082736399547,8.057377488557991,8.497602541651233
427,fe50ec2aa4f26793671c4e770b773d26bc8aedb7db971522c0a9997b42cd194b,8,5.846438775057725,0.23529411764705882,34,6.144185634125646,6.539585955617669,7.05444965813294,15,7.707212524235497,0.6818181818181818,22,5.030437921392435,8.805824812903607,8.828494129466652
428,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,15,7.755624404737633,0.234375,64,8.540323608805092,8.854236693405742,9.402694764470512,4,8.056268226103706,0.03508771929824561,114,8.913684824725294,8.749415406663651,9.52806656577634
429,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,41,7.282589343536779,0.3228346456692913,127,7.545389749611823,8.66888370465667,8.95040315983296,1,5.641907070938114,0.025,40,8.668711839055147,5.641907070938114,8.716044050161402
430,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,9,5.448890225027411,0.375,24,9.634823485920109,6.142037405587356,9.66478610230597,1,3.9889840465642745,0.02,50,8.970813341411448,3.9889840465642745,8.977651407818442
431,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,78,6.627247410278357,0.37681159420289856,207,10.220740563078143,8.236685322712457,10.349582636730188,2,6.716594773520978,0.038461538461538464,52,9.561138078742038,6.716594773520978,9.61767040669386
432,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,17,7.916260494844103,0.4722222222222222,36,10.043292972227004,8.609407675404048,10.257097805102015,1,3.367295829986474,0.02040816326530612,49,9.842250243064939,3.367295829986474,9.843790625278
433,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,19,5.755742213586912,0.48717948717948717,39,9.247732491193245,6.854354502255021,9.335121088873489,1,5.049856007249537,0.015873015873015872,63,10.301625885257831,5.049856007249537,10.306850452552423
434,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,48,6.164366881985445,0.35555555555555557,135,7.974188669286011,7.9561263512135,8.65834547117212,2,4.700480365792417,0.13333333333333333,15,7.292337176173877,4.700480365792417,7.364547014255642
435,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,48,7.872836175025724,0.2891566265060241,166,8.340933226000878,8.971448463693834,9.3982297330736,12,7.7284157798410416,0.1935483870967742,62,8.569975376855206,7.7284157798410416,8.928375259853631
436,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,57,7.140981165637859,0.2590909090909091,220,10.046028239318238,8.932740634865914,10.330061623854528,23,7.575584651557793,0.1885245901639344,122,8.591001118560957,7.575584651557793,8.9001399880938
437,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,66,7.345795133022475,0.27049180327868855,244,9.20109779060925,9.13755460225053,9.862978009197919,19,7.52131798019924,0.18627450980392157,102,9.042158378735948,7.52131798019924,9.239802082125802
438,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,47,7.709398055695381,0.1934156378600823,243,9.479298235429685,9.318835968129482,10.095429352707074,4,7.709756864454165,0.36363636363636365,11,8.576405051048084,7.709756864454165,8.927314111060596
439,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,24,5.831149070576642,0.32,75,9.17367638760459,7.217443431696533,9.305923241869912,13,7.425357887027151,0.2653061224489796,49,8.010359588919783,7.425357887027151,8.453187861440325
440,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,36,7.355001921105257,0.14007782101167315,257,11.3227088238563,8.964439833539357,11.413083029996308,16,7.60688453121963,0.15384615384615385,104,8.412054873292933,7.60688453121963,8.781555458546402
441,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,79,7.8350255148993,0.18036529680365296,438,11.781997948172839,9.444463427333401,11.87418090241307,9,7.491087593534876,0.18,50,8.491054533806542,7.491087593534876,8.804325112562537
442,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,87,7.905441649060286,0.22025316455696203,395,11.652087227273356,9.69720111828834,11.784501021084365,24,7.915348169263078,0.2033898305084746,118,7.5352967024440884,7.915348169263078,8.436416881388949
443,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,47,7.857944895861751,0.15666666666666668,300,11.62035284319528,9.467382808295852,11.73022799065943,17,8.119993827725105,0.27419354838709675,62,8.894670262984233,8.119993827725105,9.273690687476945
444,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,72,7.556637043244067,0.14285714285714285,504,11.670048864741089,9.166074955678168,11.748637698440293,6,8.09925056179696,0.2222222222222222,27,8.925587339030281,8.09925056179696,9.28859686994195
445,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,39,5.281933887297512,0.2635135135135135,148,10.057923905840546,6.668228248417403,10.091086824325448,33,6.839476438228843,0.3402061855670103,97,8.782015969721936,6.839476438228843,8.915969311373605
446,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,20,5.783055655550709,0.273972602739726,73,9.200693994924377,7.1693500166706,9.323936878558722,32,8.080237416216702,0.19047619047619047,168,9.079434102128383,8.080237416216702,9.392911897525345
447,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,35,7.016833874008374,0.15418502202643172,227,8.68676717538769,8.403128235128264,9.248117736310213,20,7.081708586105575,0.20618556701030927,97,8.920121751872404,7.77485576666552,9.19634286233233
448,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,38,6.357148785204302,0.13058419243986255,291,8.771680359010377,7.9665866976384025,9.14120463314132,20,7.161363371100166,0.2564102564102564,78,9.664468652063627,8.259975659768276,9.883998875952265
449,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,38,6.532625370670046,0.15637860082304528,243,9.023528749909364,8.142063283104147,9.37007543009734,24,6.606650186198215,0.5217391304347826,46,8.612685172875459,7.705262474866325,8.951699168308815
450,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,32,5.881928660039675,0.1350210970464135,237,9.953895455079973,6.57507584059962,9.987415012471414,19,6.8269066911188165,0.18627450980392157,102,9.32750099174976,7.925518979786926,9.547526639331053
451,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,28,5.372960909543803,0.1346153846153846,208,9.719564714375199,6.066108090103747,9.745136396380753,13,7.106606137727303,0.22807017543859648,57,8.786303878282583,7.799753318287247,9.10320049641828
452,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,20,5.551990122897069,0.1092896174863388,183,7.8898337513942955,6.93828448401696,8.216358332386156,40,6.715787345136377,0.24539877300613497,163,8.076515327552329,8.507546814364431,9.008224187854049
453,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,43,7.292081867887736,0.06268221574344024,686,9.425854896125902,9.371523409567573,10.09220527683532,47,6.739928168338635,0.19915254237288135,236,9.29605924737872,8.126222529458525,9.56640512978922
454,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,23,6.435829804173703,0.04063604240282685,566,9.486076373409563,8.045267716607803,9.698552220870587,31,8.058854593701005,0.5740740740740741,54,8.20903626577507,9.157466882369114,9.48486121415014
455,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,34,7.44716835960004,0.06007067137809187,566,9.448096635658239,9.056606272034141,9.964535614101061,34,6.4731187935736925,0.3148148148148148,108,7.8551570058813445,8.264878262801748,8.774003600200931
456,383cc2f7d070e50f4bd6518cc2f284ff296624664363049fddaba58c353d27cd,0,0.0,0.0,32,8.612685172875459,0.0,8.61286694148452,1,4.465908118654584,0.2,5,6.486160788944089,4.465908118654584,6.610696044717759
457,383cc2f7d070e50f4bd6518cc2f284ff296624664363049fddaba58c353d27cd,4,6.20050917404269,0.11764705882352941,34,7.638679823876112,6.893656354602635,8.027150106832774,17,6.8209516726144885,0.23943661971830985,71,8.57300625623545,8.766861821669803,9.367771379925012
458,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,26,6.3132460683191916,0.1,260,9.388988523403828,8.105005537547246,9.633448915256942,4,6.906421055969,0.06451612903225806,62,7.94873845481361,8.005033344637111,8.670429167315095
459,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,26,6.085800226266729,0.08125,320,9.862457202978137,8.031710375322042,10.011130461551485,37,7.533693709848633,0.34579439252336447,107,8.643473357326567,7.533693709848633,8.928375259853631
460,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,30,6.740716345719339,0.07334963325183375,409,9.42512911890764,8.532475814947395,9.768412111339039,31,7.2644968873654125,0.3229166666666667,96,7.841099765422119,8.363109176033522,8.82893352896109
461,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,11,6.804984000946192,0.06043956043956044,182,8.36380888451688,7.903596289614301,8.853093836138493,3,4.241326752570746,0.04918032786885246,61,8.439015410352214,4.9344739331306915,8.46863300080086
462,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,46,6.691670092035373,0.14330218068535824,321,9.193906065512758,8.483429561263428,9.593628035139645,18,6.959715017912848,0.10285714285714286,175,9.253974408996244,8.058327306580958,9.518266150905006
463,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,72,6.971802608076074,0.2236024844720497,322,9.676900579444158,8.917712757131387,10.060833123259906,2,6.215607598755275,0.021739130434782608,92,8.490438454107418,6.90875477931522,8.677439540558334
464,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,46,6.259900087613898,0.13333333333333333,345,9.989252319496922,8.051659556841953,10.123827176517604,4,6.418908561934922,0.03305785123966942,121,8.338544879988579,7.517520850603031,8.70317470904168
465,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,36,6.985086621918461,0.14007782101167315,257,9.782167017299573,8.59452453435256,10.048323556581577,5,5.804381673212317,0.05434782608695652,92,8.127109185346375,7.190676034332207,8.457867725331422
