,num_browser_goals,target_time,browser_intensity,email_hash,total_time,goal_time,other_time
351,5,0.0,0.8,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,9.166701914946353,8.484669999710677,8.462314529906248
352,5,0.0,0.8,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,9.056256356593467,8.752265313595721,7.717351272185329
353,5,0.0,0.8,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,8.550821372396221,6.490723534502507,8.414495793177895
354,5,0.0,0.8,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.686064017922497,9.014447135152134,10.477879349862967
355,5,0.0,0.8,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.147267436530433,8.630878955820053,11.063069501527256
356,5,0.0,0.8,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.187153772771103,8.410943391573527,11.12285622984002
357,5,0.0,0.4,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.807179248833767,8.57035473953047,10.694237736914808
358,5,0.0,0.4,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.190941760821426,6.710523109452428,11.179548433256318
359,2,0.0,0.0,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,8.552174160311482,6.0330862217988015,8.46821300919452
360,2,0.0,0.0,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,9.75655244441243,4.127134385045092,9.752955318231582
361,2,3.912023005428146,0.0,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,10.619984981704288,9.036938912556787,10.38859528829649
362,2,5.267858159063328,0.0,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,10.26976128039413,6.988413181999592,10.224447232050629
363,2,5.66988092298052,0.0,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,10.800269214022057,6.999422467507961,10.771595935483736
364,2,6.841615476477592,0.0,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,10.959887992394929,7.995306620290822,10.889621460952071
365,2,4.276666119016055,0.0,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,10.264652401747712,7.591861714889934,10.190394324520158
366,2,5.730099782973574,0.5,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,10.727487541514835,8.39615486303918,10.617760014711022
367,2,6.111467339502679,0.5,63bb029dea7cf5cd7789a4bf25436f487dc07ac146a53b4983e34377b3af1ca3,10.825362662704183,8.297543529356284,10.732366827399314
368,9,0.0,0.5555555555555556,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.239510749275963,8.344742754417545,8.714074899541522
369,9,0.0,0.5555555555555556,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.638284261844774,9.292473201514705,8.408493774492896
370,9,0.0,0.6666666666666666,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.429315246418172,9.075551045627543,8.21851757748959
371,9,0.0,0.6666666666666666,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.354613861132608,8.679312040892672,8.643297068211963
372,9,6.643789733147672,0.6666666666666666,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.39357817555449,8.211211361793023,8.93075873555827
373,9,4.189654742026425,0.6666666666666666,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,8.379539026117442,7.2456550675945355,7.968665700466235
374,9,6.257667587882639,0.6666666666666666,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.171807422259398,8.282483003730562,8.545974992841689
375,9,3.8501476017100584,0.6666666666666666,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.3171298661577,8.636397438894713,8.602820277383675
376,9,6.059123195581797,0.6666666666666666,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.25023393563786,8.790877754224164,8.133000218583613
377,9,2.9444389791664403,0.4444444444444444,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.471396088360253,9.245514446983837,7.8655717576847906
378,9,2.772588722239781,0.4444444444444444,9ce4f32cfa160f27b16ee33f4ec411b7a90a6b3243e241e6afcc6b51a8d4271f,9.113168460223909,8.786914938491025,7.828038032125829
379,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,9.818310855128535,8.738254576526122,9.403437001938096
380,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,9.431401757086068,8.74528448245438,8.731174900938061
381,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,9.677026002747972,9.096163326913784,8.857372832825773
382,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,9.287486581152837,8.444837529224097,8.724369949208368
383,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,8.822027322685583,7.999342952713282,8.24354550792826
384,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,10.657894447316275,7.922623574217286,10.590817847774508
385,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,10.74920559423812,8.739536422559677,10.605297106174726
386,3,0.0,0.6666666666666666,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,10.628278738430534,9.275097619191461,10.329310689232171
387,3,0.0,0.3333333333333333,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,10.939603677478631,9.782505655975346,10.5621468026374
388,3,0.0,0.3333333333333333,7e07decdc83c46abafeb5eaa5ed287259968ff4be2c3cbf10e17b3bd2660918c,10.052683118897981,8.987071812848821,9.6302999262348
389,1,0.0,1.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,8.249836485425702,6.831953565565855,7.9724660159745655
390,1,0.0,0.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,9.458293602198967,8.9237243977064,8.576593534697684
391,1,0.0,0.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,9.947647968321782,9.075207697984686,9.406482647787449
392,1,0.0,0.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,10.185315020186113,9.348013177101256,9.61813609542263
393,1,0.0,0.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,9.518486617560317,8.61558951327243,8.998631198287637
394,1,0.0,0.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,9.85245738142335,7.151485463904735,9.782956995898381
395,1,0.0,0.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,10.2909923352673,7.783224016336037,10.206033606636451
396,1,0.0,1.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,10.220958983173661,7.079184394609668,10.176791757041954
397,1,0.0,1.0,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,9.139595967450425,5.69035945432406,9.107310471656639
398,5,0.0,0.4,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,7.370230641807081,6.587550014824796,6.759255270663693
399,5,0.0,0.4,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,7.695757990554761,7.553810852008231,5.673323267171493
400,5,0.0,0.4,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,7.933796874815411,7.738488122494646,6.20455776256869
401,5,0.0,0.4,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,8.70167907103957,8.314832179284556,7.564757012905729
402,5,0.0,0.4,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,8.861350110795998,7.45876269238096,8.579040594742317
403,5,0.0,0.4,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,8.909640602443098,8.773384596776648,6.849066282633458
404,5,0.0,0.4,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,8.127995055771946,7.808729306744399,6.8308742346461795
405,4,0.0,0.5,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,9.137231900155545,6.849066282633458,9.03025631012242
406,4,0.0,0.5,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,8.915969311373605,7.925518979786926,8.451694209183541
407,3,0.0,0.0,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,9.47883962501119,8.70251025718999,8.862483576488332
408,3,0.0,0.0,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,10.216142686053809,9.92162212273161,8.850087606689566
409,3,0.0,0.0,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,10.0650109866928,8.51919119407891,9.825309771472105
410,3,0.0,0.0,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,10.035085827892875,8.495356496807062,9.793728488543389
411,3,0.0,0.0,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,9.364948090202622,5.655991810819852,9.340139809511028
412,3,0.0,0.0,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,9.566054854819791,4.31748811353631,9.560785953663574
413,3,0.0,0.3333333333333333,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,10.504464618123944,5.3981627015177525,10.498387745089026
414,1,0.0,0.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,9.525516008736886,8.840580188488795,8.824089482791823
415,1,0.0,0.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,9.38151671766514,8.869116865929483,8.467582690862903
416,1,0.0,0.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,8.942722330560143,8.329416783939319,8.162801353492073
417,1,0.0,0.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,9.079662048334066,7.942717540573791,8.692825760059396
418,1,0.0,0.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,8.812099108957337,7.359467638255621,8.545586265917455
419,1,0.0,0.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,9.665737848832556,8.543640361431086,9.271811694064283
420,1,0.0,0.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,9.056722883310583,8.229511118964457,8.481773246184977
421,1,0.0,1.0,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,9.226410552153677,8.731013415269564,8.286521373681236
422,4,0.0,0.25,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,6.327936783729195,6.148468295917647,4.5217885770490405
423,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,9.52507811645139,8.659039915644474,8.979290649090876
424,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,9.258368340986765,8.361708288575842,8.734238184268579
425,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,9.164610520270008,7.8928255262511176,8.835646922534773
426,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,9.457903327831136,7.501634457883413,9.30546871706776
427,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,9.671240186972447,8.39728289474368,9.343121483210002
428,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,10.247927958806518,9.786616600804713,9.252441547994819
429,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,10.309185966759637,9.756089025531404,9.453129675537227
430,4,0.0,0.5,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,10.1633486867855,8.934455109403913,9.8171668460696
431,3,0.0,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,8.59007183682881,7.9157131993821155,7.87777633327726
432,3,0.0,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,8.09437844497296,7.952615111651,6.07073772800249
433,3,0.0,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,8.96405612822033,7.947325027016463,8.514990767861038
434,3,0.0,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,8.173293438966228,7.1276936993473985,7.740229524763182
435,3,0.0,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,8.872066513408342,8.396831834745054,7.89989532313973
436,3,0.0,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,9.05005424204284,8.302513718514158,8.408493774492896
437,3,4.07753744390572,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,9.933143437443638,9.716193654115616,8.28374674710613
438,3,0.0,0.6666666666666666,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,8.419359831067474,8.190908881182514,6.8308742346461795
439,3,0.0,0.0,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,9.78571701680162,9.622913491543725,7.890208213109961
440,3,0.0,0.0,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,9.730502276719161,9.484557193474393,8.207401833376355
441,3,3.828641396489095,0.0,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,9.271059107010888,8.799058378546453,8.281977058867758
442,3,0.0,0.0,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,9.749578510178852,9.619133270177022,7.64826303090192
443,3,0.0,0.0,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,9.612867836097005,9.200492035921368,8.52793528794814
444,3,0.0,0.0,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,9.687257547490987,9.225130457448818,8.693161274238017
445,4,4.343805421853684,0.25,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,8.66406026722579,8.543055850941965,6.368187186350492
446,4,0.0,0.25,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,9.372714290960442,9.285540604539118,6.889591308354466
447,3,0.0,0.3333333333333333,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,10.015386645033537,9.510815266226716,9.089640586738398
448,3,0.0,0.3333333333333333,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,9.273596821611198,7.275172319452771,9.127936545721367
449,3,8.733271845008325,0.3333333333333333,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,9.945253101768596,8.14002395246292,9.325274910068282
450,3,8.756210091886738,0.3333333333333333,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,9.717880604750643,8.16876982367527,8.814776088545281
451,3,9.536329278582551,0.3333333333333333,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,10.83372063653299,8.693328989123106,10.33802590813
452,3,6.900730664045173,0.3333333333333333,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,10.325940873673147,10.162577230623807,8.190354403763262
453,3,7.89989532313973,0.6666666666666666,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,10.47534242212957,8.60557030203365,10.21361581381774
454,3,7.793174347189205,0.6666666666666666,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,10.193466984036592,8.971448463693834,9.706803344906337
455,2,0.0,0.5,091c5ea0a7848e2054898d5388c98bf0a1094b9428acb37659bf7bee2585be0e,10.612631106180674,4.653960350157523,10.610044420005991
456,2,0.0,0.5,091c5ea0a7848e2054898d5388c98bf0a1094b9428acb37659bf7bee2585be0e,11.259966828576832,5.003946305945459,11.258046118484
457,2,0.0,0.5,091c5ea0a7848e2054898d5388c98bf0a1094b9428acb37659bf7bee2585be0e,10.364481970436772,2.1972245773362196,10.364198134870271
458,2,0.0,0.5,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,9.025455532779063,8.578476419833136,8.005033344637111
459,2,0.0,0.5,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,8.48879371689454,6.844815479208263,8.27410200229233
460,2,0.0,0.5,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,8.825412915085566,7.400009517162692,8.550434525196039
461,2,0.0,0.5,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,9.532278933106054,7.037905963447182,9.446123703636829
462,2,0.0,0.5,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,10.39662770624607,6.212606095751519,10.381273322223919
463,2,0.0,0.5,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,9.033841828485016,7.849323818040561,8.668711839055147
464,2,0.0,0.0,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,8.492080490601163,8.228977643358313,7.028201432058005
465,2,0.0,0.0,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,9.021356672308677,8.85395110151461,7.151485463904735
466,2,0.0,0.0,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,9.081824949740755,8.952346543226227,6.97354301952014
467,2,0.0,0.0,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,8.598220030058611,8.19836438996762,7.488293515159428
468,2,0.0,0.0,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,9.697692639556532,9.482350275033667,8.056426767522984
469,2,0.0,0.0,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,10.547181849376543,10.24494733066838,9.203315757039219
470,3,0.0,0.3333333333333333,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,10.385851971480083,8.936561204693394,10.118316634246252
471,3,0.0,0.3333333333333333,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,10.459812216373336,10.037143937348802,9.394743094973961
472,5,0.0,0.6,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,7.611347717403621,5.736572297479192,7.444833273892193
473,5,0.0,0.6,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,9.351579483668907,8.425077902508432,8.847503625923641
474,5,0.0,0.6,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,9.446992273315185,8.780633799494984,8.726318950962243
475,5,0.0,0.6,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,9.254452946594503,8.496582237512113,8.622093601241607
476,5,0.0,0.6,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,8.339261982923576,7.180069874302796,7.962763930168115
477,5,0.0,0.6,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,8.748939631537715,8.058010800802085,8.05356916913454
478,5,0.0,0.2,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,8.270269111436624,7.4815557019095165,7.664346632098617
479,5,0.0,0.2,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,9.436678814186912,8.915163617762142,8.536211197252
480,1,0.0,1.0,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,7.104144092987527,4.990432586778736,6.975413927455952
481,1,0.0,1.0,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,10.361703226029821,10.226874549608686,8.291295851905407
482,1,0.0,1.0,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,10.049058675855347,9.96029312635758,7.583247524303362
483,1,0.0,1.0,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,9.085797036901582,8.983314293397749,6.756932389247553
484,1,0.0,1.0,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,9.792667717430884,9.728240909414135,7.018401799069201
485,1,0.0,0.0,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,10.018377518410084,9.755625391793744,8.55333223803211
486,1,0.0,0.0,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,8.858652969548489,8.719807451477955,6.815639990074331
487,4,0.0,0.5,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,10.136462615763627,6.111467339502679,10.11843762882181
488,4,0.0,0.5,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,9.989252319496922,7.486613313139955,9.903837491300417
489,4,0.0,0.5,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,11.130962016647155,5.4680601411351315,11.12748354806753
490,4,0.0,0.5,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,9.404919826165639,6.78105762593618,9.329633378164166
491,4,0.0,0.5,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,11.296695459925086,7.7706452341291765,11.266833092277611
492,4,0.0,1.0,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,10.65605863433599,6.835184586147301,10.633906432771306
493,4,0.0,1.0,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,9.865993348108548,7.893572073504902,9.716193654115616
494,12,0.0,0.75,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,9.54831148472113,7.641084249174914,9.387565631345389
495,12,2.8903717578961645,0.75,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,8.173011311724972,7.563719668414366,7.377133712833954
496,12,7.311886164077165,0.75,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,9.5876803163585,9.115480090952223,8.291797105048733
497,12,7.642044402873258,0.75,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,10.522611372747287,9.258273025731485,10.1093221647277
498,2,0.0,0.5,27d59cd97a14b340351887ffcca3f3991dd7e660c042ad09ac7f307078c17348,7.301822342137932,4.8283137373023015,7.213768308118642
499,3,0.0,0.3333333333333333,529b1023d7fc2b31dd0375bbce890e1b63a17a82a8644b0f984bf0a6dc52634c,8.635153989049803,8.481566013773087,6.68586094706836
500,6,0.0,0.5,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,6.616065185132817,6.150602768446279,5.627621113690637
501,6,0.0,0.5,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,8.88751459738882,8.326758814511733,8.041734711487537
502,6,0.0,0.5,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,9.33078652505205,8.87514731685335,8.325548307161398
503,6,0.0,0.5,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,9.755625391793744,9.488350824731233,8.305484017727691
504,6,0.0,0.5,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,8.744806737401898,8.349011198176003,7.62657020629066
505,4,0.0,0.75,65c46cb63840a6c611051d27c6aa52a17421c0189140c95f41021c3bfab0bf28,10.388933827962722,6.261491684321042,10.372678351524836
506,4,0.0,0.75,65c46cb63840a6c611051d27c6aa52a17421c0189140c95f41021c3bfab0bf28,11.3039559852119,8.855235623206967,11.213589077374968
507,4,0.0,0.75,65c46cb63840a6c611051d27c6aa52a17421c0189140c95f41021c3bfab0bf28,11.352228404272937,8.861066543517762,11.265783747381978
508,4,0.0,0.25,65c46cb63840a6c611051d27c6aa52a17421c0189140c95f41021c3bfab0bf28,11.168531937601006,8.917444732471514,11.057282229917783
509,4,0.0,0.25,65c46cb63840a6c611051d27c6aa52a17421c0189140c95f41021c3bfab0bf28,11.289381833634678,9.189729418072059,11.158704650049076
510,2,0.0,1.0,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,8.637284671674058,7.900266036767701,7.986164860332727
511,2,5.996452088619021,1.0,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,9.418329675518715,8.96890555068972,8.307705966549513
512,2,0.0,1.0,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,8.879333174786028,8.12651816878071,8.242493153187626
513,2,7.496097345175956,1.0,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,8.958154135209242,7.4673710669175595,8.347590407030058
514,2,1.791759469228055,1.0,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,8.543640361431086,7.593877844605118,8.052614818815567
515,2,5.111987788356544,1.0,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,9.181838011503471,8.212025804623437,8.677269139262872
516,2,0.0,0.0,75f2124fa4d799e90799bcebe3e6c0131cff7626817e168ae35f07b9ef768548,9.728002573001161,8.976514972315112,9.089979015305
517,7,0.0,0.42857142857142855,097cf06c82ff7fdd8f84593b6584b2f1511a3464b96dba4dc78c7f82fbafcb49,9.720285608314866,8.041412909393047,9.513772754519195
518,7,0.0,0.42857142857142855,097cf06c82ff7fdd8f84593b6584b2f1511a3464b96dba4dc78c7f82fbafcb49,10.297386024272827,8.735525185733225,10.061985910356807
519,7,0.0,0.42857142857142855,097cf06c82ff7fdd8f84593b6584b2f1511a3464b96dba4dc78c7f82fbafcb49,10.172712841637342,8.700680734850161,9.912050783196616
520,2,0.0,0.5,28a51e628da60bc0489ae6270de0893749d9fbb247e8608b0e0c7f613231451d,6.810142450115136,5.8522024797744745,6.326149473155099
521,2,0.0,0.5,28a51e628da60bc0489ae6270de0893749d9fbb247e8608b0e0c7f613231451d,9.828494573494698,9.69424690639091,7.754052639035757
522,2,6.405228458030842,0.5,28a51e628da60bc0489ae6270de0893749d9fbb247e8608b0e0c7f613231451d,10.525192435641708,10.321803072623112,8.740176729929082
