,intensity,email_hash,total_time,goal_time,other_time,avg_goal_time,avg_freq_time,avg_infreq_time,num_freq_goals,num_infreq_goals
3381,0.6,61f1fc5063954987cd109744,7.037027614686276,5.602118820879701,6.7650389767805414,1.1204237641759403,1.8673729402932338,0.0,3,2
3382,0.4,017642300ba0b96ab0f39963,7.4127640174265625,6.481577129276431,6.911747300251674,1.2963154258552863,3.224444697073429,1.0148408125744743,2,3
3383,0.4,017642300ba0b96ab0f39963,9.5450252980233,7.417580402414544,9.4181672191785,1.4835160804829088,3.2776784459053325,2.2896714835552356,2,3
3384,0.4,017642300ba0b96ab0f39963,8.252967195000798,6.025865973825314,8.138856750696325,1.2051731947650628,0.0,2.008621991275105,2,3
3385,0.4,017642300ba0b96ab0f39963,9.682092471756036,8.321664807135,9.385637313833174,1.6643329614270002,3.5638468496736992,2.6535575361293726,2,3
3386,0.4,017642300ba0b96ab0f39963,9.456184308811169,7.913886714856082,9.215526898663482,1.5827773429712164,2.1910133173369406,2.6280666445586798,2,3
3387,0.4,017642300ba0b96ab0f39963,9.45782525467655,7.409136443920128,9.31982238259318,1.4818272887840256,3.4028612767084927,2.205800992658159,2,3
3388,0.4,017642300ba0b96ab0f39963,9.10642325855641,7.6586995582682995,8.83840674707681,1.5317399116536599,2.433767225227791,2.531795759617991,2,3
3389,0.4,017642300ba0b96ab0f39963,7.046647277848756,5.68697535633982,6.74993119378857,1.1373950712679641,2.610177912539162,1.5668267885974723,2,3
3390,0.5,51af9720eaa2d255d3de8952,8.3774712482411,6.597145701886651,8.192847134592865,1.0995242836477752,2.055139284743807,1.8496920282984066,3,3
3391,0.5,51af9720eaa2d255d3de8952,8.128880142125638,7.9909154630913255,6.07993319509559,1.3318192438485543,2.005385719899451,2.6138309748200044,3,3
3392,0.5,51af9720eaa2d255d3de8952,8.46674164792014,8.025516386489008,7.4360278163518485,1.3375860644148345,1.8611654362605663,2.6448378212940877,3,3
3393,0.5,51af9720eaa2d255d3de8952,7.583247524303362,6.942156705699469,6.835184586147301,1.1570261176165781,2.26299058099739,1.6634775289262453,3,3
3394,0.5,51af9720eaa2d255d3de8952,8.154500175151941,6.484635235635252,7.945909598613133,1.080772539272542,1.8378095820549942,2.0029377284808647,3,3
3395,0.5,51af9720eaa2d255d3de8952,7.8434564043761155,7.241366283322318,7.050122520269059,1.2068943805537196,2.3130846486805026,1.9657179558789135,3,3
3396,0.5,51af9720eaa2d255d3de8952,7.908754738783246,7.539027055823995,6.734591659972948,1.2565045093039993,2.155899575368118,2.373211879339212,3,3
3397,0.5,51af9720eaa2d255d3de8952,8.210939733379021,7.430707082545968,7.597897950521784,1.2384511804243281,2.331922052101617,2.12952046851521,3,3
3398,0.5,51af9720eaa2d255d3de8952,8.617400451833262,7.8868329989550565,7.9603236291488395,1.3144721664925094,2.2311078894233165,2.5085466583471785,3,3
3399,0.5,51af9720eaa2d255d3de8952,8.18060094759445,7.595889917718538,7.365812837209472,1.2659816529530896,2.194930464128572,2.3812058675680405,3,3
3400,0.5,51af9720eaa2d255d3de8952,8.766861821669803,7.974532844130228,8.163940954755008,1.329088807355038,2.3483017057097904,2.490833581579186,3,3
3401,0.6666666666666666,af42c70c4c4beb885e5af9fa,6.76849321164863,6.220590170099739,5.905361848054571,2.073530056699913,2.7526657679661812,5.54907608489522,2,1
3402,0.6666666666666666,af42c70c4c4beb885e5af9fa,9.128479345495862,7.552762084214147,8.896724917497897,2.5175873614047157,3.179786934336189,7.191429330036379,2,1
3403,0.6666666666666666,af42c70c4c4beb885e5af9fa,9.678592468183112,8.5657928612523,9.280146246220145,2.8552642870841,3.417054369406919,8.371010681238156,2,1
3404,0.6666666666666666,af42c70c4c4beb885e5af9fa,7.927685045615778,5.4638318050256105,7.838737559599282,1.82127726834187,2.6806460828547127,3.1354942159291497,2,1
3405,0.6666666666666666,af42c70c4c4beb885e5af9fa,9.351579483668907,8.324093761450404,8.9085593751449,2.7746979204834683,3.2944632387667596,8.130059039992796,2,1
3406,0.6666666666666666,af42c70c4c4beb885e5af9fa,8.35819745992578,6.841615476477592,8.110427237575024,2.2805384921591974,0.0,6.841615476477592,2,1
3407,0.3333333333333333,af42c70c4c4beb885e5af9fa,8.811801223938751,7.518064181233078,8.491259809389733,2.5060213937443594,7.069023426578259,3.2506448352701947,1,2
3408,0.3333333333333333,af42c70c4c4beb885e5af9fa,8.39660622842712,6.853299093186078,8.156223323194624,2.284433031062026,5.902633333401366,3.1823753784259554,1,2
3409,0.3333333333333333,af42c70c4c4beb885e5af9fa,9.253974408996244,8.193953023563742,8.82864061741828,2.731317674521247,5.846438775057725,4.04673113725059,1,2
3410,0.3333333333333333,af42c70c4c4beb885e5af9fa,8.69483715865908,7.804659297056102,8.166216268592143,2.601553099018701,4.204692619390966,3.888477201661221,1,2
3411,0.3333333333333333,af42c70c4c4beb885e5af9fa,9.275097619191461,8.512984346642183,8.646465527120377,2.8376614488807275,5.407171771460119,4.233581128905336,1,2
3412,0.3333333333333333,af42c70c4c4beb885e5af9fa,9.517383797906584,8.107720061910534,9.237371711027214,2.702573353970178,6.436150368369428,3.949762236016099,1,2
3413,0.3333333333333333,af42c70c4c4beb885e5af9fa,9.471781133222736,8.209580483475577,9.139059169971219,2.7365268278251924,5.3981627015177525,4.073788868100885,1,2
3414,0.5714285714285714,d0ef81f2e0516dc6f5d1ee69,9.811043262144848,8.049427057110695,9.62258246436337,1.1499181510158134,1.9889439453835467,1.8782632010564164,4,3
3415,0.5714285714285714,d0ef81f2e0516dc6f5d1ee69,9.761866382868549,7.200424892944957,9.681530796701484,1.0286321275635653,1.775418992904861,1.612093968983826,4,3
3416,0.5714285714285714,d0ef81f2e0516dc6f5d1ee69,9.628721705350893,7.970394907191429,9.417435838868785,1.13862784388449,1.9721773810455037,1.808316672493801,4,3
3417,0.5714285714285714,d0ef81f2e0516dc6f5d1ee69,9.1557785839835,7.422373700986824,8.961366060627451,1.0603391001409748,1.6619220933908323,2.2682048400208745,4,3
3418,0.7142857142857143,d0ef81f2e0516dc6f5d1ee69,9.782731351400328,8.308199063206446,9.522812613235182,1.1868855804580638,1.6573042747362472,2.232954059327292,5,2
3419,0.7142857142857143,d0ef81f2e0516dc6f5d1ee69,9.594649938011555,7.701652362642226,9.431401757086068,1.1002360518060323,1.4654246584518584,3.269069911883835,5,2
3420,0.7142857142857143,d0ef81f2e0516dc6f5d1ee69,9.199683791787654,6.634633357861686,9.11964950669168,0.9478047654088123,1.3102160670086809,2.0554369320866557,5,2
3421,0.7142857142857143,d0ef81f2e0516dc6f5d1ee69,9.579141495712756,7.984121958702927,9.352360631996612,1.1405888512432754,1.5915754716979627,2.1653666701431655,5,2
3422,0.7142857142857143,d0ef81f2e0516dc6f5d1ee69,9.448727152703086,8.245384468120747,9.091782035852047,1.1779120668743925,1.5870459079633814,3.4618143140692137,5,2
3423,0.5714285714285714,d0ef81f2e0516dc6f5d1ee69,9.153346650456063,6.715383386334681,9.061956366209925,0.9593404837620972,1.276486368475145,2.1640799450068235,4,3
3424,0.5714285714285714,d0ef81f2e0516dc6f5d1ee69,9.721125994942152,8.688790784847216,9.280798835624744,1.241255826406745,2.1095916027175665,2.3938639815372884,4,3
3425,0.5714285714285714,d0ef81f2e0516dc6f5d1ee69,8.240648863374913,0.0,8.240648863374913,0.0,0.0,0.0,4,3
3426,0.3333333333333333,25b79889433bdac2e260fe77,5.3471075307174685,5.3471075307174685,0.0,0.5941230589686076,0.0,0.8911845884529114,3,6
3427,0.5,b6c7c2899fab55287a07f4a8,6.92461239604856,6.335054251498059,6.115892125483034,3.1675271257490296,5.817111159963204,5.429345628954441,1,1
3428,0.5,b6c7c2899fab55287a07f4a8,8.953252164609035,8.260234291607297,8.259975659768276,4.1301171458036485,6.930494765951626,7.952966790923131,1,1
3429,0.5,b6c7c2899fab55287a07f4a8,9.226705726062447,8.580918882296782,8.483843211734683,4.290459441148391,7.888334500738654,7.887208585813932,1,1
3430,0.5,b6c7c2899fab55287a07f4a8,7.786551806428712,5.159055299214529,7.711548979629146,2.5795276496072646,4.672828834461906,4.204692619390966,1,1
3431,0.5,b6c7c2899fab55287a07f4a8,8.830981510952498,7.637716432664798,8.469682208745185,3.818858216332399,7.261225091971921,6.478509642208569,1,1
3432,0.5,b6c7c2899fab55287a07f4a8,9.51384657977485,8.500657222776137,9.062768007509048,4.250328611388069,7.5595594960077,8.00603417874901,1,1
3433,0.5,b6c7c2899fab55287a07f4a8,8.989444293202451,8.348774539791274,8.2409125416889,4.174387269895637,7.43955930913332,7.833203948641057,1,1
3434,0.8,8491b7554bd3c558a8c3089f,3.8918202981106265,1.9459101490553132,3.7376696182833684,0.38918202981106265,0.4864775372638283,0.0,4,1
3435,0.8,8491b7554bd3c558a8c3089f,9.19309247856663,8.321664807135,8.651199471263972,1.6643329614270002,2.08041620178375,0.0,4,1
3436,0.8,8491b7554bd3c558a8c3089f,9.000483164987708,7.4949862339505335,8.74957394808293,1.4989972467901067,1.8731900752305948,1.3862943611198906,4,1
3437,0.8,8491b7554bd3c558a8c3089f,9.093244600099936,8.086717920303906,8.638348312972704,1.6173435840607813,2.0216794800759765,0.0,4,1
3438,0.8,8491b7554bd3c558a8c3089f,6.492239835020471,5.407171771460119,6.07993319509559,1.0814343542920237,1.3517929428650297,0.0,4,1
3439,0.4,8491b7554bd3c558a8c3089f,8.768574284141687,7.4318919168078,8.463792414689122,1.48637838336156,3.5528930647406356,2.0509108982347013,2,3
3440,0.4,8491b7554bd3c558a8c3089f,8.160232492367689,7.3427791893318455,7.577633832602728,1.468555837866369,0.6931471805599453,2.446728945106705,2,3
3441,0.4,8491b7554bd3c558a8c3089f,7.165493475060845,6.7357800142423265,6.113682179832232,1.3471560028484653,0.0,2.245260004747442,2,3
3442,0.6666666666666666,ff7d12a0c102075795977a8c,8.624791202014256,7.251344983372214,8.332789468417959,2.4171149944574046,3.408367940297484,6.208590026096629,2,1
3443,0.6666666666666666,ff7d12a0c102075795977a8c,8.342601680684194,0.0,8.342601680684194,0.0,0.0,0.0,2,1
3444,0.6666666666666666,ff7d12a0c102075795977a8c,8.316055720364643,7.673223121121708,7.569927655242652,2.557741040373903,3.603559428103878,6.68586094706836,2,1
3445,0.6666666666666666,ff7d12a0c102075795977a8c,4.976733742420574,0.0,4.976733742420574,0.0,0.0,0.0,2,1
3446,0.6666666666666666,ff7d12a0c102075795977a8c,7.785305182539862,6.393590753950631,7.499423290592229,2.131196917983544,2.723368685833155,5.902633333401366,2,1
3447,0.5,42932100873bd6c4750026a8,7.310550158534422,7.065613363597717,5.783825182329737,3.5328066817988586,0.0,7.065613363597717,1,1
3448,0.5,f19648ae889c9903459380ec,9.09133158539398,8.433811582477187,8.361240889642351,2.1084528956192967,4.189769513058721,2.746530721670274,2,2
3449,0.5,f19648ae889c9903459380ec,9.171703488361265,8.696008608880904,8.200288260287554,2.174002152220226,4.31095675109332,3.0283920066143124,2,2
3450,0.5,f19648ae889c9903459380ec,9.820105943597078,8.630164670075398,9.45735668770195,2.1575411675188496,4.151999985477598,3.675579113215347,2,2
3451,0.5,f19648ae889c9903459380ec,9.932657929835909,9.298809019963791,9.176473302464606,2.3247022549909477,4.6494045099818955,0.0,2,2
3452,0.5,f19648ae889c9903459380ec,8.144679183447758,7.918992488165245,6.54534966033442,1.9797481220413113,3.950688676896308,1.9356005054539456,2,2
3453,0.25,f19648ae889c9903459380ec,8.500047032581268,7.493317248862145,8.045267716607803,1.8733293122155363,6.698268054115413,2.29754721372403,1,3
3454,0.25,f19648ae889c9903459380ec,7.722234744709607,5.676753802268282,7.583756300707112,1.4191884505670704,5.236441962829949,1.548130299713791,1,3
3455,0.25,f19648ae889c9903459380ec,8.11102783819368,5.802118375377063,8.006367567650246,1.4505295938442657,2.302585092994046,1.9238137077100053,1,3
3456,0.25,f19648ae889c9903459380ec,5.777652323222656,1.0986122886681098,5.768320995793772,0.27465307216702745,0.0,0.3662040962227033,1,3
3457,0.25,f19648ae889c9903459380ec,9.388235479817224,9.282009658666542,7.093404625868766,2.3205024146666355,9.199380531739841,2.2491955089431053,1,3
3458,0.75,f19648ae889c9903459380ec,11.140063065406077,11.08446293162936,8.22282213081366,2.77111573290734,3.694820977209787,0.0,3,1
3459,0.75,f19648ae889c9903459380ec,7.779885115070522,5.60947179518496,7.6586995582682995,1.40236794879624,1.8698239317283198,0.0,3,1
3460,0.6666666666666666,83be32379ca39ef09296cbb0,9.24454854330592,4.02535169073515,9.239122173401634,1.3417838969117166,2.012675845367575,0.0,2,1
3461,0.6666666666666666,83be32379ca39ef09296cbb0,8.640118538253535,5.247024072160486,8.605936401250625,1.7490080240534953,2.623512036080243,0.0,2,1
3462,0.6666666666666666,83be32379ca39ef09296cbb0,7.191429330036379,0.0,7.191429330036379,0.0,0.0,0.0,2,1
3463,0.6666666666666666,83be32379ca39ef09296cbb0,8.516192691082654,0.0,8.516192691082654,0.0,0.0,0.0,2,1
3464,0.3333333333333333,83be32379ca39ef09296cbb0,8.177796683277778,5.3471075307174685,8.11701408773731,1.7823691769058227,5.3471075307174685,0.0,1,2
3465,0.3333333333333333,83be32379ca39ef09296cbb0,8.29054350077274,0.0,8.29054350077274,0.0,0.0,0.0,1,2
3466,0.3333333333333333,83be32379ca39ef09296cbb0,7.984462732262196,0.0,7.984462732262196,0.0,0.0,0.0,1,2
3467,0.5,2845c60769188b1862bf46d9,7.449498005382849,5.598421958998375,7.278628942320682,2.7992109794991875,0.0,5.598421958998375,1,1
3468,0.5,2845c60769188b1862bf46d9,9.543306469268108,8.11102783819368,9.27049429479593,4.05551391909684,7.048386408721883,7.687080155783135,1,1
3469,0.5,2845c60769188b1862bf46d9,7.381501894506707,7.381501894506707,0.0,3.6907509472533535,6.934397209928558,6.361302477572996,1,1
3470,0.5,93cd25fc909f54386f218db2,9.990628087851128,7.208600337960199,9.926715678655334,3.6043001689800995,6.553933404025811,6.47543271670409,1,1
3471,0.5,93cd25fc909f54386f218db2,9.934065253000266,7.980365765111246,9.781206917827296,3.990182882555623,7.537962659768208,6.951772164398911,1,1
3472,0.5,93cd25fc909f54386f218db2,9.557187177595935,7.409136443920128,9.433083843269053,3.704568221960064,4.543294782270004,7.350516171833998,1,1
3473,0.5,93cd25fc909f54386f218db2,9.831669264745656,7.690286020676768,9.7066816015412,3.845143010338384,6.811244378601294,7.153833801578843,1,1
3474,0.5,93cd25fc909f54386f218db2,9.77996306625063,7.586803535162581,9.661670735956298,3.7934017675812903,7.303843225277705,6.186208623900494,1,1
3475,0.5,93cd25fc909f54386f218db2,9.737491998340946,7.436617265234227,9.63194126199375,3.7183086326171133,5.981414211254481,7.170888478512505,1,1
3476,0.5,93cd25fc909f54386f218db2,8.425516402844334,6.371611847231857,8.28828304520769,3.1858059236159284,6.35088571671474,2.4849066497880004,1,1
3477,0.5,93cd25fc909f54386f218db2,7.987524479848767,6.825460036255307,7.612336837167746,3.4127300181276534,6.824373670043086,0.0,1,1
3478,0.5,48596afb3af6c6f0f830c2de,7.639161171659173,0.0,7.639161171659173,0.0,0.0,0.0,5,5
3479,0.5,48596afb3af6c6f0f830c2de,7.791935956938058,4.653960350157523,7.7475968386928855,0.46539603501575233,0.0,0.9307920700315047,5,5
3480,0.5,48596afb3af6c6f0f830c2de,8.999372396592106,5.393627546352362,8.971829343530851,0.5393627546352362,0.0,1.0787255092704724,5,5
3481,0.5,48596afb3af6c6f0f830c2de,9.343384145733948,0.0,9.343384145733948,0.0,0.0,0.0,5,5
3482,0.5,48596afb3af6c6f0f830c2de,8.869398159883518,0.0,8.869398159883518,0.0,0.0,0.0,5,5
3483,0.5,48596afb3af6c6f0f830c2de,5.0106352940962555,0.0,5.0106352940962555,0.0,0.0,0.0,5,5
3484,0.1,48596afb3af6c6f0f830c2de,9.047586120674756,0.0,9.047468439003541,0.0,0.0,0.0,1,9
3485,0.1,48596afb3af6c6f0f830c2de,6.967909201801884,0.0,6.967909201801884,0.0,0.0,0.0,1,9
3486,0.1,48596afb3af6c6f0f830c2de,5.424950017481403,1.0986122886681098,5.4116460518550396,0.10986122886681098,0.0,0.12206803207423442,1,9
3487,0.1,48596afb3af6c6f0f830c2de,3.091042453358316,0.0,3.091042453358316,0.0,0.0,0.0,1,9
3488,0.1,48596afb3af6c6f0f830c2de,8.714567550836485,2.8903717578961645,8.711607995897575,0.28903717578961646,0.0,0.3211524175440183,1,9
3489,0.1,48596afb3af6c6f0f830c2de,2.995732273553991,0.0,2.995732273553991,0.0,0.0,0.0,1,9
3490,0.3,48596afb3af6c6f0f830c2de,7.586803535162581,0.0,7.586803535162581,0.0,0.0,0.0,3,7
3491,0.3,48596afb3af6c6f0f830c2de,6.732210706467206,0.0,6.732210706467206,0.0,0.0,0.0,3,7
3492,0.6666666666666666,a3ccc4bdab3c3e5ce1280e84,7.886081401775745,5.831882477283517,7.7488913372555315,0.6479869419203907,0.9134398205569986,1.5383735056137533,6,3
3493,0.6666666666666666,a3ccc4bdab3c3e5ce1280e84,9.047703788498627,6.648984550024776,8.952475967933584,0.7387760611138641,1.094210828339227,1.3757114616816972,6,3
3494,0.6666666666666666,a3ccc4bdab3c3e5ce1280e84,8.177796683277778,5.869296913133774,8.073091199693154,0.6521441014593082,0.8645643009734592,1.7215953246411715,6,3
3495,0.6666666666666666,a3ccc4bdab3c3e5ce1280e84,7.65728279297819,7.051855622955894,6.8679744089702925,0.783539513661766,1.075078403690696,2.08588919596088,6,3
3496,0.6666666666666666,a3ccc4bdab3c3e5ce1280e84,8.923058219545728,7.99699040583765,8.418697944667139,0.8885544895375167,1.2660653840106992,2.2961908198551213,6,3
3497,0.5,e0f5247e086193002f48dd2b,8.065893546964274,0.0,8.065893546964274,0.0,0.0,0.0,1,1
3498,0.5,e0f5247e086193002f48dd2b,7.243512974665482,0.0,7.243512974665482,0.0,0.0,0.0,1,1
3499,0.5,e0f5247e086193002f48dd2b,7.02108396428914,0.0,7.02108396428914,0.0,0.0,0.0,1,1
3500,0.5,e0f5247e086193002f48dd2b,7.824445930877619,7.700747794511798,5.673323267171493,3.850373897255899,7.700747794511798,0.0,1,1
3501,0.25,27a14fd2ee3197641c271b37,8.758255243232792,7.579167967396076,8.39072252736229,1.894791991849019,6.135564891081739,2.4366271619415953,1,3
3502,0.25,27a14fd2ee3197641c271b37,8.704170559746386,7.745435610274381,8.220672170297252,1.9363589025685952,0.0,2.5818118700914603,1,3
3503,0.25,27a14fd2ee3197641c271b37,8.78523362361273,7.454719949364001,8.478244441277663,1.8636799873410002,0.0,2.4849066497880004,1,3
3504,0.25,27a14fd2ee3197641c271b37,8.948975607841776,7.380879035564116,8.715224041915372,1.845219758891029,6.159095388491933,2.343913752921043,1,3
3505,0.25,27a14fd2ee3197641c271b37,8.858226439365012,7.818430272070656,8.422003004412488,1.954607568017664,4.382026634673881,2.5952402988448746,1,3
3506,0.25,27a14fd2ee3197641c271b37,7.696667081526462,6.082218910376446,7.47477218239787,1.5205547275941116,4.634728988229636,1.9380435106083553,1,3
3507,0.5,0dc0a46b91bacab27312f431,8.557759153162898,0.0,8.557759153162898,0.0,0.0,0.0,1,1
3508,0.5,0dc0a46b91bacab27312f431,8.52793528794814,5.945420608606575,8.449342524508063,2.9727103043032876,0.0,5.945420608606575,1,1
3509,0.5,0dc0a46b91bacab27312f431,8.254788926148725,5.60947179518496,8.181160858023409,2.80473589759248,0.0,5.60947179518496,1,1
3510,0.5,0dc0a46b91bacab27312f431,6.590301048196686,4.912654885736052,6.3835066348840055,2.456327442868026,0.0,4.912654885736052,1,1
3511,0.5,59314a7c18e45e811d5787b6,9.232982102457008,6.411818267709897,9.171599543659752,3.2059091338549486,5.765191102784844,5.66988092298052,1,1
3512,0.5,59314a7c18e45e811d5787b6,8.734560089952993,5.817111159963204,8.678971846978863,2.908555579981602,5.736572297479192,3.258096538021482,1,1
3513,0.5,59314a7c18e45e811d5787b6,9.243968552956167,4.9344739331306915,9.230437073675304,2.4672369665653457,0.0,4.9344739331306915,1,1
3514,0.5,59314a7c18e45e811d5787b6,9.171599543659752,0.0,9.171599543659752,0.0,0.0,0.0,1,1
3515,0.5,59314a7c18e45e811d5787b6,7.671360923190644,6.447305862541213,7.323170717943469,3.2236529312706064,6.447305862541213,0.0,1,1
3516,0.5,59314a7c18e45e811d5787b6,7.934155233536322,5.940171252720432,7.787796878181171,2.970085626360216,5.940171252720432,0.0,1,1
3517,0.3333333333333333,4e8d0cfccab51abbd6d40bac,7.475339236566737,5.958424693029782,7.227662498728654,0.9930707821716304,0.0,1.4896061732574455,2,4
3518,0.3333333333333333,4e8d0cfccab51abbd6d40bac,8.407824654360873,5.159055299214529,8.36822903827628,0.8598425498690881,0.0,1.2897638248036323,2,4
3519,0.3333333333333333,4e8d0cfccab51abbd6d40bac,8.045908742270779,1.791759469228055,8.043984431221553,0.2986265782046758,0.8958797346140275,0.0,2,4
3520,0.5,4e8d0cfccab51abbd6d40bac,8.24354550792826,4.948759890378168,8.205764725234456,0.8247933150630281,0.0,1.6495866301260562,3,3
3521,0.5,4e8d0cfccab51abbd6d40bac,8.104401307921613,4.770684624465665,8.068089626278244,0.7951141040776109,0.0,1.5902282081552217,3,3
3522,0.5,4e8d0cfccab51abbd6d40bac,8.092239406724211,0.0,8.092239406724211,0.0,0.0,0.0,3,3
3523,0.5,4e8d0cfccab51abbd6d40bac,7.674152921281675,3.6109179126442243,7.656810091480378,0.6018196521073708,0.0,1.2036393042147415,3,3
3524,0.5,4e8d0cfccab51abbd6d40bac,8.220672170297252,6.1070228877422545,8.091933455979893,1.0178371479570425,1.891107755723831,1.6875316776756557,3,3
3525,0.5,4e8d0cfccab51abbd6d40bac,8.483222671845084,2.0794415416798357,8.481566013773087,0.34657359027997264,0.0,0.6931471805599453,3,3
3526,0.5,4e8d0cfccab51abbd6d40bac,8.027476530860483,6.035481432524756,7.880804344674901,1.0059135720874595,1.8391509654882359,1.7099662383076912,3,3
3527,0.5,637e4d88912a743fb1ea78bb,9.396819938918801,8.552174160311482,8.835210463664092,2.1380435400778706,4.190342973380787,3.3522071774820534,2,2
3528,0.5,637e4d88912a743fb1ea78bb,9.364005219520333,7.902857191280582,9.100078977718645,1.9757142978201454,3.6458281045872303,3.5602221861962438,2,2
3529,0.5,637e4d88912a743fb1ea78bb,8.073091199693154,6.822197390620491,7.735870319952567,1.7055493476551227,2.9246623899734296,3.1736946048280053,2,2
3530,0.5,637e4d88912a743fb1ea78bb,9.650657690851558,8.782936356349264,9.106090350602384,2.195734089087316,3.912422845513428,4.149518590806533,2,2
3531,0.5,637e4d88912a743fb1ea78bb,4.532599493153256,0.0,4.532599493153256,0.0,0.0,0.0,2,2
3532,0.5,637e4d88912a743fb1ea78bb,7.293697720601438,6.063785208687608,6.947937068614969,1.515946302171902,3.0105116746747633,1.4451858789480823,2,2
3533,0.5,637e4d88912a743fb1ea78bb,8.438582790834326,7.930565854233965,7.518064181233078,1.9826414635584912,2.8731015952700765,3.9055816925126394,2,2
3534,0.5,637e4d88912a743fb1ea78bb,9.134862230800225,8.130059039992796,8.678971846978863,2.032514759998199,3.7253303981057697,3.7114856255247104,2,2
3535,0.5,637e4d88912a743fb1ea78bb,9.017119634313227,8.241703159729818,8.399984990510696,2.0604257899324545,3.99883156351005,3.35587019752809,2,2
3536,0.5,637e4d88912a743fb1ea78bb,8.826000545482966,7.4205789054108005,8.54461378699223,1.8551447263527001,2.72551922678285,3.6351564430395125,2,2
3537,0.6,efcfd8052df362e7a40bb3f9,8.921324076511265,7.432483807917119,8.66561319653451,1.486496761583424,2.330085500164627,3.2017870989674075,3,2
3538,0.8,efcfd8052df362e7a40bb3f9,7.994632311431825,6.673297967767654,7.684324067681155,1.3346595935535308,1.6102366351582302,5.099866427824199,4,1
3539,0.8,efcfd8052df362e7a40bb3f9,7.853993087224244,6.595780513961311,7.519692404116539,1.3191561027922623,1.6165361810594048,4.48863636973214,4,1
3540,0.8,efcfd8052df362e7a40bb3f9,6.953684210870537,6.2166061010848646,6.302618975744905,1.243321220216973,1.5349711380565638,3.6109179126442243,4,1
3541,0.8,efcfd8052df362e7a40bb3f9,6.364750756851911,5.924255797414532,5.332718793265369,1.1848511594829065,1.416606672028108,4.442651256490317,4,1
3542,0.8,efcfd8052df362e7a40bb3f9,7.470793774195062,6.375024819828097,7.063903961472068,1.2750049639656194,1.5937562049570242,0.0,4,1
3543,0.5,f42309bc714b8c7bdc9f6bd6,8.260492856573185,6.594413459749778,8.051022208190679,1.0990689099582964,1.3040076684760487,2.174520768716504,3,3
3544,0.5,f42309bc714b8c7bdc9f6bd6,8.77043908654689,7.75491027202143,8.32069157104845,1.292485045336905,1.6013403482444188,2.5670667269524823,3,3
3545,0.5,f42309bc714b8c7bdc9f6bd6,8.307212626628308,7.757906208351747,7.44600149832412,1.2929843680586244,2.467483840272748,2.1836934450144683,3,3
3546,0.5,f42309bc714b8c7bdc9f6bd6,7.461065514354283,6.35088571671474,7.061334366910438,1.05848095278579,2.11696190557158,0.0,3,3
3547,0.5,f42309bc714b8c7bdc9f6bd6,5.823045895483019,1.3862943611198906,5.811140992976701,0.23104906018664842,0.46209812037329684,0.0,3,3
3548,0.4444444444444444,f9052f638ef50a807fe57b5f,8.614501373883236,5.918893854273146,8.54461378699223,0.6576548726970163,1.4535326329562666,0.7221835825288448,4,5
3549,0.4444444444444444,f9052f638ef50a807fe57b5f,8.439880088313567,6.734591659972948,8.239329427901795,0.7482879622192165,0.0,1.3469183319945897,4,5
3550,0.4444444444444444,f9052f638ef50a807fe57b5f,8.303504798872783,7.29641326877392,7.848933726364071,0.8107125854193244,1.6283075277280767,1.3371721894136719,4,5
3551,0.4444444444444444,f9052f638ef50a807fe57b5f,8.647343875881283,7.88193748927207,8.021584533455107,0.8757708321413411,1.8436572538047362,1.3920695458202617,4,5
3552,0.4444444444444444,f9052f638ef50a807fe57b5f,8.220941168281389,5.934894195619588,8.113726085970747,0.6594326884021764,1.1193342036195517,1.1339761845961038,4,5
3553,0.2222222222222222,f9052f638ef50a807fe57b5f,8.846640813100485,7.773173680482536,8.428361977709622,0.8636859644980596,0.0,1.1104533829260765,2,7
3554,0.2222222222222222,f9052f638ef50a807fe57b5f,8.778325928634482,6.993932975223189,8.59452453435256,0.7771036639136877,0.0,0.9991332821747413,2,7
3555,0.2222222222222222,f9052f638ef50a807fe57b5f,8.0925452638913,7.438971592395862,7.358193752733032,0.8265523991550957,0.0,1.062710227485123,2,7
3556,0.2222222222222222,f9052f638ef50a807fe57b5f,8.969669103793757,7.221835825288449,8.778325928634482,0.8024262028098277,0.0,1.031690832184064,2,7
3557,0.2222222222222222,f9052f638ef50a807fe57b5f,7.982757702011113,7.205635176410364,7.367077059881012,0.8006261307122626,2.8535551323744377,0.9932469492321241,2,7
3558,0.2222222222222222,f9052f638ef50a807fe57b5f,8.610683534503575,7.088408778675395,8.36450810375059,0.7876009754083771,1.416606672028108,1.010588116599623,2,7
3559,0.2222222222222222,f9052f638ef50a807fe57b5f,7.973844375944687,6.07073772800249,7.81237820598861,0.6745264142224988,0.0,0.8672482468574986,2,7
3560,0.5,413790b746780d4712adad4b,9.076694687106265,8.206583614320753,8.533853632309345,4.103291807160376,5.869296913133774,8.105005537547246,1,1
3561,0.5,413790b746780d4712adad4b,9.895052073715027,9.07280095795412,9.316230747233615,4.53640047897706,6.173786103901937,9.016148642611741,1,1
3562,0.5,413790b746780d4712adad4b,9.226902460275161,6.884486652042782,9.125871215349733,3.442243326021391,6.61338421837956,5.44673737166631,1,1
3563,0.4,c939f3171080333e74d2b178,8.261009786023827,7.305860032684009,7.7752758464868625,1.461172006536802,3.4811217321331034,2.0235792426674966,2,3
