,avg_goal_time,email_hash,other_time,intensity_day,goal_time,total_time
1030,8.272996230904196,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,9.817548327858471,0.5263157894736842,9.371608519572305,10.312679042385106
1031,8.325063693631197,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,7.507141079727608,0.53125,9.423675982299306,9.560926818574357
1032,8.405963634729696,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,8.346404870435956,0.53125,9.504575923397805,9.777697546477828
1033,8.711827522817947,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,9.46187699779161,0.4,9.810439811486056,10.349838653116635
1034,8.117610746466228,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,8.58653266949485,0.6097560975609756,9.50390510758612,9.840068404666473
1035,8.918694900067479,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,8.942853006809921,0.7105263157894737,10.017307188735588,10.311083721653247
1036,8.690978417187905,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,9.452658902676433,1.0,9.38412559774785,10.112126417647456
1037,8.97945862456685,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,9.358846580275406,0.94,10.07807091323496,10.474918974411978
1038,8.386856689688235,844edc144f4d9c3c3e9672263f2b85b3b48ed8b6e692919441fdfbe4ab9a4320,9.509778075438817,0.9655172413793104,9.485468978356344,10.202220834799924
1039,7.394213691754368,ba61f9d8c098e1f1246fd3dab8bd1604b2067fad435f3197518024706993049b,7.840312983320164,0.6787330316742082,9.792108964552739,9.924906519909428
1040,7.4106831306209875,ba61f9d8c098e1f1246fd3dab8bd1604b2067fad435f3197518024706993049b,8.205218426395412,0.5906976744186047,9.607907707957207,9.827793708166928
1041,7.032889009738903,ba61f9d8c098e1f1246fd3dab8bd1604b2067fad435f3197518024706993049b,8.958025443361693,0.3736842105263158,9.335474102732949,9.857600669763652
1042,6.797692366340892,ba61f9d8c098e1f1246fd3dab8bd1604b2067fad435f3197518024706993049b,8.034631032923107,0.20689655172413793,8.994916943677111,9.319015388601839
1043,7.795646536334594,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,8.98343977178426,0.8050847457627118,9.181940897454485,9.780754787153832
1044,7.561745744340889,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,8.915432254432663,0.9071428571428571,9.17118365677499,9.74460904746864
1045,7.6712055833845065,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,8.371010681238156,0.5675675675675675,8.769817872052617,9.283311984432006
1046,9.266153436795395,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,9.24445190160495,1.0,10.364765725463505,10.64706640639476
1047,7.654206231564393,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,9.160204302482386,1.0,9.040500592684284,9.795289682058142
1048,7.60549191187589,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,9.449986995389407,0.953125,9.21492982430999,10.032496233099662
1049,8.090785306288147,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,8.981555940771887,1.0,9.477079667408038,9.952848982073853
1050,8.230577217146456,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.661977618146238,0.9797297297297297,9.840015129580555,11.027686363081715
1051,8.329054749300719,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.754364713861957,1.0,9.71534911042061,11.057282229917783
1052,7.892227886908661,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.562302054015568,0.8478260869565217,9.501665799342762,10.859614192907483
1053,7.694301723800632,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.929762096145357,0.8840579710144928,9.303739636234733,11.109398477492324
1054,8.359369106222669,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.808009300810284,0.9865771812080537,9.96880701865677,11.167162200108107
1055,7.997326822998097,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.66967606516289,0.9272727272727272,9.383621184117988,10.913687483298979
1056,8.126931917050346,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.734830231847473,0.7976190476190477,9.736369829484445,11.048506214018394
1057,7.43543801981455,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.697610650436076,0.7878787878787878,9.044875932248651,10.872845005346976
1058,8.525875391799072,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.209647846233683,0.9177215189873418,10.135313304233172,10.867253298434472
1059,8.259522893032427,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.410335274932896,0.6722689075630253,9.645817254152318,10.793413774978955
1060,8.097791417569201,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.536247583080979,0.27848101265822783,9.707229330003301,10.90353102447166
1061,7.497983405534241,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.900897335695076,0.2268041237113402,9.107421317968342,11.05480297463485
1062,7.863574368989695,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,11.021134199601219,0.23846153846153847,9.473012281423795,11.214694615965701
1063,8.30671904320269,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.873394877847296,0.21333333333333335,9.91615695563679,11.205271950973945
1064,8.267243545681522,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.707124571258316,0.21428571428571427,9.876681458115621,11.068885834882288
1065,8.688015551817172,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.617221366704461,0.22826086956521738,10.297453464251271,11.163211948257873
1066,8.326710422341577,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.378976112012433,0.25609756097560976,9.936148334775677,10.875023758636262
1067,8.329175442077403,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.910459585649052,0.5481927710843374,9.938613354511503,11.231371245484562
1068,7.93494317097188,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.528409424100508,0.6582278481012658,9.54438108340598,10.846050137149113
1069,7.293697720601438,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.784441220120598,0.6086956521739131,8.679992081721329,10.899476317305677
1070,7.177935076297776,faeac610587ed0b49a9945b3dce224e070f7e029457e0640ad0042ed3ee2ba27,10.616486378798674,0.6973684210526315,8.787372988731876,10.765385454579738
1071,7.134713766387452,f8d4a3fe010b9447258386e57d773ca57caadb2ce7bcab18be791b5c9a549904,11.239934941261437,0.32,9.331938343723671,11.378284885997331
1072,6.612847161438617,f8d4a3fe010b9447258386e57d773ca57caadb2ce7bcab18be791b5c9a549904,11.171772289830475,0.3333333333333333,8.915432254432663,11.271376060416618
1073,7.1482147080615785,f8d4a3fe010b9447258386e57d773ca57caadb2ce7bcab18be791b5c9a549904,11.058228094981839,0.33636363636363636,9.633121357849578,11.27372874833377
1074,7.626127081366494,f8d4a3fe010b9447258386e57d773ca57caadb2ce7bcab18be791b5c9a549904,10.970970306007317,0.47715736040609136,10.024022354164865,11.298778819847277
1075,7.299858789933143,f8d4a3fe010b9447258386e57d773ca57caadb2ce7bcab18be791b5c9a549904,11.204782148381804,0.4105960264900662,9.697754062731514,11.40491700214822
1076,7.261154864786948,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,6.555356891810665,0.3372093023255814,9.563739957780994,9.611931318535747
1077,7.448863185491668,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.395107546562485,0.46226415094339623,9.846758458290038,9.929398934320629
1078,6.868806528843563,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.792761720816526,0.48936170212765956,9.171391621837609,9.39607277189222
1079,6.890496081092054,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,8.4252971767117,0.56,9.087720658428273,9.503532237601561
1080,6.603943824600472,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,8.754949455098293,0.4915254237288136,8.906528917594517,9.526755663250837
1081,6.873278849452164,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,6.634633357861686,0.375,9.070503426788383,9.15440473964588
1082,6.9670456777854355,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,8.712101863715663,0.32967032967032966,9.451952327573435,9.842090757670805
1083,6.7702158649600745,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.6953031349635665,0.373134328358209,9.07280095795412,9.29771001811309
1084,7.048299523974445,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.751475318021456,0.5373134328358209,9.350884616968491,9.53488460916053
1085,6.789815981117451,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,9.392911897525345,0.44285714285714284,8.869257522797287,9.858124010784598
1086,5.940171252720432,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,6.669498089857879,0.5106382978723404,7.886081401775745,8.145549631783584
1087,6.291198700583904,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,8.327000740241713,0.5,8.59378379357795,9.162409838218633
1088,6.873311708519626,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.117205503164344,0.4857142857142857,8.81922185757494,8.98669669562029
1089,6.7399281683386345,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,6.982862751468942,0.4444444444444444,8.81936971001847,8.967249182852276
1090,7.18786328593368,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,8.330381569349418,0.6118421052631579,9.585758558732051,9.83649268371185
1091,7.031520386316068,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.9102237070973445,0.3968253968253968,9.110961927995904,9.374073563958785
1092,6.764000375336999,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,6.967909201801884,0.4189189189189189,9.066585468331045,9.182249491809657
1093,6.757862189407519,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.398174092970465,0.5307692307692308,9.060447282401565,9.234154550075438
1094,6.659293919683637,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.310550158534422,0.3333333333333333,8.451053388911692,8.728426091704613
1095,7.1323377944906,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,8.705662478796427,0.6829268292682927,9.434922887484646,9.828494573494698
1096,7.270312886079024,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,7.862112211662748,0.44329896907216493,9.34975442775886,9.553433499191511
1097,7.372118028337787,110e598fe968217cc03cc65b024f943f82047bc639a5af8f8404833cfcebe3ac,8.117610746466228,0.564625850340136,9.674703121331833,9.868067607304868
1098,6.538718527487524,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.2771575450135,0.7175572519083969,8.84130362048157,9.775938231589153
1099,7.613139777206561,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.248791558350435,0.7942583732057417,9.692581318886397,10.188252875406508
1100,6.717199917261079,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.491299898667137,0.7542857142857143,8.796641458940915,9.896261507444388
1101,6.851537598983909,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.413934064045677,0.9293785310734464,9.048762176320128,9.9410723128634
1102,6.854471701200366,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.3195534569495,0.893048128342246,9.051696278536586,9.887713798420087
1103,6.97634807044775,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.189525232262262,0.8523489932885906,9.173572647783969,9.874727930864703
1104,8.160264246968138,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.774744676643403,0.8456375838926175,10.357488824304358,10.801125395911074
1105,7.428481727425391,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.77286620732769,0.900709219858156,9.507923269105227,10.34486663049196
1106,6.871091294610545,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.129706370367266,0.8928571428571429,9.17367638760459,10.45498475951116
1107,7.395175794301806,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.134638955251866,1.0,9.592400371638025,10.59905679752845
1108,6.8980836592854065,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.370831397690157,1.0,8.977525200965243,10.592952963693447
1109,6.811464618663851,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.416849955954088,1.0,9.114049711657897,10.657259354912508
1110,7.272658775334179,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,8.934850340289763,1.0,9.352100317014015,9.858228646130513
1111,7.343102761572171,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.9297886269555,1.0,9.422544303252007,10.401136747185486
1112,7.981323226543986,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,8.27308133366583,1.0,10.283908319538032,10.409551859200409
1113,7.951559331155252,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.377971213360134,0.9342105263157895,9.743318800383307,10.270385067495035
1114,7.549316724737182,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,8.899730794880696,0.8297872340425532,9.746541302073402,10.103362476910984
1115,7.430336533758981,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.6542566664586,0.7912087912087912,9.509778075438817,10.277771543160718
1116,7.859241539796989,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.342683558963897,0.6168831168831169,10.056466117133208,10.45509997020284
1117,7.830226869931374,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.232297539328226,0.5561797752808989,10.13281196292542,10.47381717044985
1118,6.787361695953011,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.451753459275963,0.6826923076923077,8.733271845008325,10.616706931897728
1119,7.432483807917119,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.134400841114699,0.6031746031746031,9.511925349596956,10.563982400820825
1120,7.251860646655524,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.074495349429808,0.4970414201183432,9.649755919453895,10.577655766498271
1121,7.1681946150400435,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.027018314848645,0.7443609022556391,9.24763615671988,9.836546146782247
1122,7.0133157746426305,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.891364362733817,0.8571428571428571,9.21054035197885,10.300954090533025
1123,7.0534776833277615,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,9.740497924041666,0.8344370860927153,9.132919225007598,10.175306975774374
1124,7.722551030254833,dca7176c2160640b98afdf855ad996744f5068d038e29ffbae20e8121cca915e,10.540540458741166,0.9601769911504425,9.668461179310146,10.889845245523059
1125,6.815420667779342,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.394028832999412,0.2413793103448276,8.424858580213442,10.524682128775064
1126,6.5489351786970165,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.552395447950312,0.2631578947368421,7.935229539816907,10.622862751712955
1127,6.605748879242203,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.657188764185747,0.1891891891891892,7.704361167910313,10.708064294780282
1128,6.70533305048118,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.501169541278006,0.27906976744186046,8.09162741160107,10.587215511179581
1129,7.126890808898808,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.957416233577598,0.2222222222222222,8.225503097566918,11.020479888485667
1130,7.165493475060846,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.979087066895165,0.17721518987341772,8.264105763728956,11.0431937987392
1131,6.810877204005649,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.927052966881327,0.2608695652173913,7.909489492673759,10.974814286509815
1132,8.12905706542985,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.269934593623564,0.2830188679245283,9.73849497786395,10.732257686880788
1133,6.8433945198217465,2a0fcb83ddfe266b1fad8a98a0d77734530f3bc2540d9ffefd564ef09210eb62,10.585396823669269,0.2916666666666667,7.9420068084898565,10.654101432744401
1134,2.995732273553991,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,7.970049304976135,0.0,2.995732273553991,7.976938756959434
1135,6.045005314036012,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,10.619325343015772,0.7142857142857143,6.045005314036012,10.62958583323576
1136,1.791759469228055,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,11.245150589510425,1.0,1.791759469228055,11.245229009606922
1137,7.3031700512368,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,10.19365403628083,1.0,7.3031700512368,10.247715351173103
1138,1.3862943611198906,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,9.674137279312397,1.0,1.3862943611198906,9.674388804183245
1139,3.784189633918261,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,9.579141495712756,1.0,3.784189633918261,9.582179752434687
1140,10.311748747946293,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,9.853404052368141,1.0,10.311748747946293,10.801756869812465
1141,7.256297239690681,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,10.882828198121395,1.0,7.256297239690681,10.909088683289344
1142,3.8066624897703196,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,10.323381397296414,1.0,3.8066624897703196,10.32485881766135
1143,8.726805608446096,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,10.257273326840833,0.6,8.726805608446096,10.453197294352085
1144,9.987506958039702,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,10.33390540199987,0.3333333333333333,9.987506958039702,10.86877795044219
1145,9.291643823040218,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,9.770927116951647,0.42857142857142855,9.291643823040218,10.252876014423887
1146,8.220133957151859,a831d0dd487eee54f5dd90d8b05a06aa46b487cbc91aa72b3fed08a99d94abc5,9.883641924315421,0.5,8.220133957151859,10.057152400080279
1147,7.946853440117839,f0b8442c634492a4fec31b50840506eeeac1e935d2b70a8a135fbf019b48247b,10.605520140684046,0.8571428571428571,9.045465728785949,10.796243501276619
1148,6.948417260701026,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,7.669028288589683,0.3333333333333333,7.641564441260972,8.348537825386098
1149,6.480044561926653,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.70838466137744,0.7727272727272727,7.1731917424865985,9.784647708654596
1150,5.7853624616486234,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,8.630700432209832,0.9090909090909091,6.478509642208569,8.740656691541368
1151,6.990256500493881,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.554568170613157,0.9433962264150944,8.08886878916199,9.762327132747114
1152,7.5608614100048985,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,8.376090350438238,0.1724137931034483,8.254008590564844,9.010058489805235
1153,5.260096153727839,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,8.069968149059841,0.3333333333333333,5.953243334287785,8.183676582620658
1154,7.7576212674750495,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.050523670522297,0.2553191489361702,8.85623355614316,9.651236971915612
1155,6.115892125483034,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,7.752764808851328,0.3333333333333333,6.115892125483034,7.930565854233965
1156,8.132706489693264,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.060795734696166,0.2,8.132706489693264,9.39391114817057
1157,6.250940027669582,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,7.873217054862741,0.5,6.9440872082295275,8.206037762778815
1158,7.920083199053234,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,8.06211758275474,0.25,7.920083199053234,8.68676717538769
1159,7.055528523271571,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.724540296381123,0.975,8.441822884391462,9.969275293074132
1160,7.465655310134057,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.685207156887905,0.9803921568627451,8.851949671253948,10.046114950785885
1161,7.77653502818524,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,8.543640361431086,1.0,8.469682208745185,9.200492035921368
1162,7.130098510125578,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.896966335545862,1.0,7.130098510125578,9.957928388214375
1163,4.143134726391533,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,4.5217885770490405,1.0,4.836281906951478,5.384495062789089
1164,7.068172000388041,7a4de057e39d1f9998634af988af6b92c39d3e0ce6d602a9ed6853ed908734ae,9.129564061948894,0.25,7.761319180947987,9.356343666096025
1165,6.490723534502506,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.999888046822443,0.7586206896551724,8.282483003730562,10.165005304967229
1166,6.118831143028423,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.198571388376184,0.696969696969697,7.9105906122564775,9.442166123673227
1167,6.467698726104353,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.580385534853086,0.59375,8.259458195332408,9.81694879111889
1168,5.558114235510281,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.527629789180622,0.8333333333333334,6.656726524178391,9.582731172354919
1169,6.4496802206016755,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.413852481341165,0.4909090909090909,8.24143968982973,9.701371368413994
1170,6.18053411808844,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.755799279636523,0.8823529411764706,7.566828479208331,9.89065557372075
1171,6.88423073393518,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.402282172147128,0.7446808510638298,8.27052509505507,9.704060527839234
1172,6.364176868744338,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,9.71727844901498,0.7380952380952381,8.155936337972394,9.91655184186533
1173,6.27071834407813,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.53481251945273,0.5074626865671642,8.216628493133443,10.629005113126524
1174,6.185522517527095,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.774236837439904,0.6666666666666666,7.284134806195205,10.805456211402726
1175,6.339035676797244,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.945229621126595,0.5483870967741935,7.725330037917135,10.984750202869124
1176,5.121977881431629,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.897313234903,0.5,6.220590170099739,10.914160761304029
1177,5.709764546333749,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.924174335121279,0.7727272727272727,7.319202458767849,10.959575008789237
1178,5.997695096858618,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.996634935773171,0.75,7.383989457978509,11.023779790196127
1179,6.1516682986483175,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.7379823741081,0.6111111111111112,7.943427767876373,10.811040218466998
1180,5.975625483078236,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.585068096724608,0.37037037037037035,7.9215356321335495,10.65308595248852
1181,5.5012582105447265,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.38028058155791,0.3181818181818182,6.887552571664617,10.425846412115792
1182,6.173091418219258,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.679711295513165,0.44,7.271703706887368,10.718675359005099
1183,6.290179285269265,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.36059589379613,0.40540540540540543,7.676473646389156,10.426646803460935
1184,6.952346162310012,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,10.741211154203317,0.2653061224489796,8.561784074744113,10.848715534304882
1185,7.259116128097101,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,10.660454245809028,0.5833333333333334,7.952263308657046,10.724983971523736
1186,7.25894018017723,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,10.471043165047808,0.3770491803278688,8.645234541297121,10.620400086646335
1187,7.686621334944619,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,10.733348556411896,0.4166666666666667,8.78523362361273,10.866604616761784
1188,8.111428038299072,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,11.207418807605896,0.42857142857142855,9.210040326967182,11.334659672434103
1189,7.9936199948277435,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,11.232139559206288,0.2403846153846154,9.092232283495854,11.343381920535489
1190,7.60820903472452,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,11.257955792989566,0.26666666666666666,8.70682132339263,11.333056897137341
1191,7.800845617685856,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,11.246182628532104,0.3064516129032258,8.899457906353966,11.33755966074228
1192,7.8378174149402104,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,11.179618214492171,0.28,8.93642970360832,11.280476249960318
1193,7.82057332137732,9b8bdb65b1f0a12239a7e798bca492fe28eba428b812d926afea6e8f8bd5a1a7,11.208924290695863,0.29850746268656714,8.91918561004543,11.305409169541718
