,avg_freq_time,avg_infreq_time,browser_intensity,email_hash,goal_time,intensity,num_browser_goals,other_time,target_time,total_time
266,6.660575149839686,3.233849363052177,0.5,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,7.261927092702751,0.07649122807017544,2,10.244698543504514,5.662960480135946,10.303806106491413
267,6.836259277277067,2.370504038832052,0.5,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,7.676473646389156,0.06563421828908554,2,10.928632689322365,0.0,10.966593554353674
268,6.690842277418564,2.098643369467082,0.5,9c275adc3b358bd0fa91b7bb25663d76d7d701398dde6652ae53cfd698926599,8.561784074744113,0.07712082262210797,2,10.598283373341598,2.8903717578961645,10.721327177053391
269,2.9188652235829697,3.2188758248682006,0.6,d0e5a7cae63c11d6ed2bddf976c1b369f1b2f13e07117ba4ac457a52959654d2,5.908082938168931,0.1534090909090909,5,8.674367865788236,0.0,8.735364401103888
270,3.6723595270748364,2.8746964929541265,0.2,d0e5a7cae63c11d6ed2bddf976c1b369f1b2f13e07117ba4ac457a52959654d2,7.529406457837013,0.15436241610738255,5,8.401333305321703,0.0,8.750683034784592
271,2.991370527037773,3.0422497065375858,0.0,fe50ec2aa4f26793671c4e770b773d26bc8aedb7db971522c0a9997b42cd194b,9.028218795184895,0.37894736842105264,3,7.763871287820222,0.0,9.276970454273945
272,6.4425401664681985,4.1588830833596715,0.6666666666666666,fe50ec2aa4f26793671c4e770b773d26bc8aedb7db971522c0a9997b42cd194b,6.539585955617669,0.23529411764705882,3,6.144185634125646,0.0,7.05444965813294
273,8.424419791263883,8.61286694148452,0.6666666666666666,fe50ec2aa4f26793671c4e770b773d26bc8aedb7db971522c0a9997b42cd194b,9.216223035134337,0.2,3,6.976348070447749,2.1972245773362196,9.318207742845189
274,7.450079569807499,4.286219332821108,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,8.854236693405742,0.1875,2,8.540323608805092,0.0,9.402694764470512
275,4.727387818712341,3.863767555237724,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,7.776115477098742,0.14516129032258066,2,7.247080584585756,0.0,8.239329427901795
276,3.8096167081134027,4.1190041246092015,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,8.66888370465667,0.29133858267716534,2,7.545389749611823,0.0,8.95040315983296
277,3.6109179126442243,4.795790545596741,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,5.062595033026967,0.05555555555555555,2,9.213535262872702,0.0,9.229162126216771
278,5.8888779583328805,5.662960480135946,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,6.47543271670409,0.2,2,6.774223886357614,0.0,7.329093736246592
279,3.784189633918261,2.5936929029203775,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,5.407171771460119,0.2857142857142857,2,7.753623546559746,0.0,7.845024417241484
280,8.102889134640868,1.5397738471229832,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,8.236685322712457,0.26570048309178745,2,10.220740563078143,0.0,10.349582636730188
281,6.186208623900494,2.3456739411145717,0.5,18d766e7790cdce76a31ba18acba779a6d24d95c2e384e1932305a701e257af5,6.38856140554563,0.2653061224489796,2,8.195609567288775,0.0,8.347590407030058
282,1.3862943611198906,1.1446624014950488,0.5,bb54adf6969a48d984eaba287c8de2536ce1b62bae5c4a6f4104834a07ce5514,3.5553480614894135,0.1388888888888889,4,5.472270673671475,0.0,5.60947179518496
283,5.225746673713202,1.2897778788293714,0.75,bb54adf6969a48d984eaba287c8de2536ce1b62bae5c4a6f4104834a07ce5514,6.706862336602747,0.1875,4,7.980023592310645,0.0,8.226840890408578
284,2.5003349881759083,3.6888794541139363,0.75,bb54adf6969a48d984eaba287c8de2536ce1b62bae5c4a6f4104834a07ce5514,10.003151875649074,0.34065934065934067,4,9.457903327831136,0.0,10.460385364404502
285,1.5874034979030909,0.9486857330890478,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.975250749643573,0.26305220883534136,2,6.902742737158593,0.0,9.093806555720231
286,1.9994998294949324,1.4085088981519487,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.943114308091785,0.25411061285500747,2,8.025516386489008,0.0,9.279213236262558
287,2.0949421288761414,1.7040776164625513,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.14569517848265,0.3316582914572864,2,8.569216219483389,0.0,9.591581091193483
288,1.4965363656309303,1.6080249328896759,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.492900498847193,0.2574712643678161,2,7.68017564043659,0.0,8.86007342433278
289,1.468555837866369,1.2775474530785584,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.210124405164267,0.35436893203883496,2,6.940222469119639,0.0,8.45765547870004
290,1.8019872615262926,1.7355219825644284,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.550662331752143,0.32233009708737864,2,7.724446645633537,0.0,9.69996278809107
291,1.9213109019939583,1.6668943109201888,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.754791763700032,0.3080357142857143,2,7.893572073504902,0.0,9.107310471656639
292,1.331197458038912,1.070314720374106,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.463159302923751,0.32087227414330216,2,6.939253946041508,0.0,8.660254034256889
293,1.7373871932006666,1.5985889094636212,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.092119740588751,0.3694158075601375,2,7.2456550675945355,0.0,9.23863624113103
294,1.3998475171559848,1.6802666610643406,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.093357016490364,0.33689839572192515,2,7.6953031349635665,0.0,9.31415970061518
295,1.372206250117545,1.6080893762606219,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.834628222017367,0.30915371329879104,2,7.860570785538664,0.0,9.154933364704444
296,1.434627481600104,1.517157764346407,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.915163617762142,0.2995529061102832,2,8.295049140435111,0.0,9.345570321236286
297,1.457892012937392,1.5911876892129777,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.835646922534773,0.3837837837837838,2,8.387995252944556,0.0,9.329810871952349
298,1.7541809488593731,1.3947086039040282,0.0,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.9242570208881,0.40208333333333335,2,8.242493153187626,0.0,9.33353098253138
299,1.4606755448912938,1.2773911053497695,0.5,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.051461866908694,0.40540540540540543,2,7.927324360309794,0.0,9.33282345619073
300,1.397923330531561,2.0180388270470626,0.5,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,8.935377071932177,0.44264943457189015,2,8.204398418149381,0.0,9.328390038749998
301,1.4618433192288813,1.7465576649946235,0.5,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.445254378889308,0.42391304347826086,2,7.647308832356238,0.0,9.59852367284982
302,1.2648093468624928,1.5675108721762168,0.5,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.162619635764772,0.4537037037037037,2,8.008698182988528,0.0,9.43675855582405
303,1.6016065693938615,2.861617279963351,0.5,49ed5fa968c173f6613ec9bf36b5e42bae7151ff432dab719258f6151a411c3d,9.030615441029495,0.35873015873015873,2,6.4967749901858625,0.0,9.106977858981029
304,7.616283561580385,2.24431818486607,0.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,7.659171367666058,0.28125,1,7.268920128193722,0.0,8.176110342237342
305,3.1919156942794538,4.86023287531389,0.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,10.343869252547853,0.23008849557522124,1,8.257904193465674,0.0,10.460929550930699
306,2.9689784463530553,1.0986122886681098,0.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,8.90734159541251,0.20454545454545456,1,9.444305161921976,0.0,9.904586947979428
307,3.101185817895772,0.0,0.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,9.303648549109834,0.12162162162162163,1,9.139810605785655,0.0,9.918228370857626
308,3.0977059328112504,0.6931471805599453,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,9.29330189269053,0.2198581560283688,1,8.756525002926972,0.0,9.753652546776472
309,4.243057617922688,3.9819039766157256,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,8.951828676824181,0.10891089108910891,1,9.260653185849772,4.30406509320417,9.815311861632402
310,4.613303672220027,3.5516610312630563,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,9.339612707680322,0.17437722419928825,1,10.708220829548091,6.98100574072173,10.953924487999807
311,5.683579767338681,2.643282143247501,0.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,8.030409562130485,0.2916666666666667,1,8.339023005744759,0.0,8.889721799278137
312,2.6566029895208936,2.5514810754900377,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,7.746300662231439,0.211340206185567,1,8.493719835230594,0.0,8.881419551507804
313,6.338594078203183,1.799387567172584,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,6.668228248417403,0.25,1,10.057923905840546,0.0,10.091086824325448
314,5.2832037287379885,2.8173948015846246,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,6.1675164908883415,0.2647058823529412,1,9.16701524723781,0.0,9.215626376405421
315,4.30406509320417,2.3702320409929425,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,7.1693500166706,0.2602739726027397,1,9.200693994924377,0.0,9.323936878558722
316,2.3978952727983707,4.465908118654584,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,4.584967478670572,0.21818181818181817,1,11.185642873914873,0.0,11.187001400261579
317,1.9459101490553132,1.7454806542766497,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,5.272999558563747,0.2140077821011673,1,11.31150671200504,5.62040086571715,11.317251155645563
318,2.3978952727983707,3.5553480614894135,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,3.828641396489095,0.25,1,11.322660442221958,4.204692619390966,11.324026323215884
319,1.6094379124341003,4.465908118654584,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,4.5217885770490405,0.2619047619047619,1,11.331067800561561,0.0,11.332170680147806
320,3.6242520361853052,2.833213344056216,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,7.260522598089852,0.3660130718954248,1,11.284166174870382,0.0,11.30189574403953
321,2.4914016021653747,2.70805020110221,1.0,735fc385e38dd2166db9fdabff905b4a985c5ebc496708618fe3548dbafd2f8e,7.594381242551817,0.21243523316062177,1,11.28746673569858,0.0,11.312056972169696
322,3.243842009242305,4.12190421183264,1.0,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,8.403128235128264,0.15350877192982457,2,8.68676717538769,0.0,9.248117736310213
323,2.0235792426674966,3.901921651769386,1.0,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,7.9665866976384025,0.12371134020618557,2,8.771680359010377,0.0,9.14120463314132
324,2.1146268113754436,3.980510732941685,1.0,5020af425bb84dc614b9df4e0ccf54be14d4429ee9d219d8f9c9b494179db39b,8.142063283104147,0.1440329218106996,2,9.023528749909364,0.0,9.37007543009734
325,2.981789671809223,3.2322941518449806,0.625,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,6.93828448401696,0.10869565217391304,8,7.8898337513942955,0.0,8.216358332386156
326,2.217621009784449,1.8606568235237841,0.625,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,9.371523409567573,0.061224489795918366,8,9.425854896125902,0.0,10.09220527683532
327,3.2228599096927892,2.606545434122531,0.625,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,8.045267716607803,0.04063604240282685,8,9.486076373409563,0.0,9.698552220870587
328,2.9357242076389007,3.7729590756046614,0.625,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,9.056606272034141,0.061837455830388695,8,9.448096635658239,0.0,9.964535614101061
329,3.614194225786802,2.153625343470809,0.625,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,8.837681215593197,0.052434456928838954,8,9.944965331982438,0.0,10.230486487364859
330,3.39166260030198,7.138073034044347,0.5,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,7.669495251007694,0.017467248908296942,8,9.935179999268618,0.0,10.033901591258061
331,3.154959139113258,3.7247490026914245,0.5,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,7.727094484779841,0.08143939393939394,8,10.09823162932864,0.0,10.187500401613525
332,2.4849066497880004,3.7472151075157827,0.5,28f01427b06a8bf6565afb5bd6a03e1b69e84e91104fa0ae4af8ea4bc0ead9d2,7.571473648851271,0.04449648711943794,8,9.713476507257793,0.0,9.824498456285756
333,2.492346157439899,2.4473772435282406,0.5,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.105005537547246,0.09056603773584905,6,9.414097209490203,0.0,9.653165488841426
334,2.518111607908583,1.7657620408470431,0.5,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.031710375322042,0.08125,6,9.862457202978137,0.0,10.011130461551485
335,3.7976936394269862,2.008819727786167,0.5,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.532475814947395,0.07579462102689487,6,9.42512911890764,0.0,9.768412111339039
336,6.748759547491679,3.7625503730629,0.5,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,7.903596289614301,0.054945054945054944,6,8.36380888451688,0.0,8.853093836138493
337,2.0327355755579695,2.762593342362811,0.5714285714285714,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.90557995798965,0.11581920903954802,7,9.306286713023391,0.0,9.819018395909678
338,2.0700510583199936,3.3950486177569523,0.5714285714285714,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.483429561263428,0.14330218068535824,7,9.193906065512758,0.0,9.593628035139645
339,2.0760618662696184,2.7126601514840463,0.5714285714285714,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.917712757131387,0.2204968944099379,7,9.676900579444158,0.0,10.060833123259906
340,1.9847897044891991,2.9055704964883504,0.5714285714285714,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.051659556841953,0.13333333333333333,7,9.989252319496922,0.0,10.123827176517604
341,2.0177265221969547,2.530452348899517,0.5714285714285714,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.552753366814787,0.1282051282051282,7,9.38437770918244,0.0,9.745780556506093
342,2.7375227994113818,3.72358417980002,0.5714285714285714,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.59452453435256,0.14007782101167315,7,9.782167017299573,0.0,10.048323556581577
343,1.8352088885308186,6.035481432524756,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,7.580699752224563,0.11683848797250859,7,10.030560635099604,0.0,10.113343209523402
344,3.0784894927927775,2.952505050397399,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.92252495730139,0.11304347826086956,7,9.65585917954152,0.0,10.048107242146072
345,7.454141078146678,2.832806012029968,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.799963219506997,0.07668711656441718,7,8.843182098022606,0.0,9.514953305087944
346,6.428105272684596,2.5032943537183043,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,7.801800401908973,0.08579088471849866,7,9.521421537856195,0.0,9.686201810706079
347,3.5516610312630563,2.8032026602454336,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.649273531773446,0.08908045977011494,7,9.941457483787756,0.0,10.184145010050944
348,2.92177220851568,2.801789125411327,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.479698986988657,0.10101010101010101,7,10.116782767795524,0.0,10.294549430333548
349,1.4978661367769954,2.6241517166879933,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,7.880048200971577,0.08962264150943396,7,9.734832186505988,0.0,9.880218925596774
350,3.3625168210834215,2.5174124291869338,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,7.914983005848394,0.11551155115511551,7,9.624368710744834,0.0,9.790710714933168
351,2.0890668495137876,3.8467408204175877,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,7.908754738783246,0.1346153846153846,7,8.833754223418396,0.0,9.167745974343763
352,2.383828487968245,2.574668218892022,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.17131687471973,0.12853470437017994,7,9.33229248272693,0.0,9.604744532724922
353,6.990256500493881,2.7141180922832784,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.416930769477844,0.11784511784511785,7,9.490091074101683,0.0,9.784197131344804
354,2.308531732370156,2.3642219752673523,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,9.533437849648918,0.10687022900763359,7,9.727644961839882,0.0,10.3283957461889
355,4.174387269895637,2.9220794600843667,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.776321456449958,0.06583072100313479,7,10.03144091684659,0.0,10.282232159944682
356,3.8795937192538976,2.284433031062026,0.8571428571428571,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.098642843759418,0.11888111888111888,7,9.45461899582035,0.0,9.683900170549684
357,1.5668267885974723,2.7085436628256883,0.42857142857142855,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.157657015196472,0.07804878048780488,7,10.061943238228102,0.0,10.200773361130604
358,3.7305327571771416,2.686320005923139,0.42857142857142855,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.497194544909547,0.16145833333333334,7,9.275940829060131,0.0,9.653679132512428
359,7.099201743553092,2.5420275860241266,0.42857142857142855,de0dd7052a011dc3bcc707915f634f83f12ad8bea77c3c22fa4a93e60ca8cc27,8.09009578318096,0.14606741573033707,7,9.692951689261001,0.0,9.876373260044556
360,3.9130220067594825,2.212665229754288,0.0,53a7bc7fe955d20e0871f540fb9ba8ab51809e515399ad36c6dafda87f69f6ed,9.157361447185297,0.13253012048192772,2,7.490529402060711,0.0,9.330343164370879
361,8.810757927026174,2.7303029603941713,0.5,53a7bc7fe955d20e0871f540fb9ba8ab51809e515399ad36c6dafda87f69f6ed,9.241257474610904,0.4642857142857143,2,8.27664912542186,0.0,9.56416124693201
362,2.339168714313752,2.254734426611509,0.5,53a7bc7fe955d20e0871f540fb9ba8ab51809e515399ad36c6dafda87f69f6ed,9.14569517848265,0.3333333333333333,2,8.565602330623925,5.886104031450156,9.614604759507829
363,2.2119836883321162,2.36856047894064,0.5,53a7bc7fe955d20e0871f540fb9ba8ab51809e515399ad36c6dafda87f69f6ed,9.902487052202545,0.3383084577114428,2,9.766349664317493,0.6931471805599453,10.52993387579382
364,3.60207464601797,3.8002011672502,0.5,53a7bc7fe955d20e0871f540fb9ba8ab51809e515399ad36c6dafda87f69f6ed,8.114922974204593,0.32941176470588235,2,8.441607204459642,0.0,8.984693690443855
365,3.4011973816621555,1.3769641132524588,0.8,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.269500767180615,0.15942028985507245,5,10.06330784398357,0.0,10.217166265013583
366,2.610177912539162,1.7155823852901886,0.8,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.612139668725192,0.17037037037037037,5,8.918516400357067,0.0,9.470162947548884
367,2.488366871210287,1.2300716240785554,0.8,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.636574948436317,0.13513513513513514,5,11.136164424990419,0.0,11.215085306752389
368,1.8053668007348067,1.7535281154515583,0.8,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.802071336535285,0.19327731092436976,5,10.417657577552509,0.0,10.598957034465641
369,1.9574075972875482,1.416979414550724,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.914357274485015,0.21568627450980393,5,10.87640433434749,0.0,11.007932796396682
370,1.644242018785014,3.426649546593039,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.448057452581375,0.26229508196721313,5,10.458894495697496,0.0,10.584536847897937
371,1.35382745253901,2.181660853899611,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,9.16282938930513,0.2047244094488189,5,10.864732529411326,0.0,11.032224826176158
372,1.6921233029121574,2.419705376032367,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,7.736743682453495,0.26666666666666666,5,10.398915234122022,3.713572066704308,10.467550579684536
373,2.3052411495437712,2.858613128949657,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.749890955535259,0.18779342723004694,5,11.081403814542282,7.8504931808711405,11.209506887331928
374,2.406791278907983,2.1732903185595043,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.89959435992585,0.1750841750841751,5,11.052507743748084,7.189922170745808,11.181040689838715
375,1.4877943184791724,2.1283966739555313,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.80732226751107,0.2471042471042471,5,11.069509237433492,2.3978952727983707,11.168715368176574
376,1.7563845786596302,2.040771593895804,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.441175704992322,0.17032967032967034,5,11.128453451741024,6.96979066990159,11.208829417250193
377,7.115582126184454,2.4542150901392747,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,7.939871576361883,0.14465408805031446,5,10.904964663771006,5.783825182329737,10.960895829280181
378,7.458186157340487,1.1066761296790888,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.305978210967302,0.13725490196078433,5,11.18673815668355,3.295836866004329,11.241667770932589
379,7.246368080102461,2.278753092425689,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,7.755338812846501,0.1651376146788991,5,10.99321044735832,0.0,11.031707185956895
380,7.739359202689098,1.456188601963583,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,9.050992878742049,0.1318051575931232,5,10.964536420649273,7.368339686311381,11.125791313546788
381,7.774435510302958,1.4836361645453575,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.305236829492593,0.15759312320916904,5,9.867704922396356,1.9459101490553132,10.058309435627498
382,7.757906208351747,1.2730330407142965,0.4,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.392989587956931,0.11764705882352941,5,11.147195360822078,0.0,11.20891073789755
383,6.52649485957079,1.2521939242056792,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,7.83002808253384,0.14782608695652175,5,10.896053905514576,0.0,10.941606460775276
384,2.532298146048181,2.151071974566793,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.915566545710645,0.20108695652173914,5,11.165153627640535,7.195937226475569,11.282341804558325
385,2.534798782932113,2.075070047463166,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.704833909687792,0.13432835820895522,5,11.229235413787984,7.767263996757308,11.334922569320291
386,2.685475589174328,2.8562788081893586,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,9.038246335337664,0.16153846153846155,5,10.764328997415893,0.0,10.928130321004064
387,2.45463783380194,2.873490513623246,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.870943863837724,0.1386861313868613,5,10.737635038817514,7.060476365999801,10.903089490871137
388,2.0177265221969547,2.879094890558019,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,9.086815885690685,0.1511111111111111,5,10.990819793335792,6.668228248417403,11.141165889327235
389,4.15311260801608,2.8705312889459074,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,9.163667963777751,0.13636363636363635,5,10.915088464214607,8.07837810362652,11.123845386111388
390,2.226114038218111,1.9445528686281233,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.065579427282092,0.13917525773195877,5,11.326644078388584,0.0,11.364274633213537
391,4.430816798843313,1.2410002497206867,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,7.493873886783559,0.18274111675126903,5,11.128350627753566,0.0,11.154405963738338
392,5.0238805208462765,1.4390441438336792,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.660947155060933,0.1488095238095238,5,10.448714603019452,6.947937068614969,10.628956704558197
393,6.073044534100405,1.4851875639517795,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.9680140012452,0.18382352941176472,5,11.045382805053853,2.8903717578961645,11.163651636511807
394,3.7554888760070475,1.7197914986437755,0.6,f8049cd0adc935da07707b58babb231c7b6e0463626e4ad7b1d1537367dff3a2,8.889308319842847,0.138801261829653,5,11.212792872127883,3.4011973816621555,11.306589865305385
395,3.915411497567658,7.3833681469923835,0.6666666666666666,6770004d8a1c4327f5e00ee41bf6b7a42ed1c745bc94f0ed76456788ba49bad5,8.325063693631197,0.10062893081761007,3,8.300280189852664,0.0,9.005895898094458
