,avg_freq_time,avg_goal_time,avg_infreq_time,email_hash,freq_frac_time,goal_time,infreq_frac_time,intensity,num_freq_goals,num_goals,num_infreq_goals,other_time,total_time
2539,7.4413203897176174,8.400097419539991,8.880446450715093,fab562f3f00a1966e0a1798a,0.07595669799973266,9.093244600099936,0.3203100637056176,0.28225806451612906,1,2,1,9.514289416891836,10.018912253951546
2540,6.670766320845874,8.231242951809215,8.813438494528507,fab562f3f00a1966e0a1798a,0.04832486066025596,8.92439013236916,0.4118331597966557,0.3283582089552239,1,2,1,9.084096645401932,9.700575458126165
2541,6.331501849893691,8.15478757276852,8.763740720509464,fab562f3f00a1966e0a1798a,0.0557429081531442,8.847934753328465,0.6345963102559019,0.4,1,2,1,8.046229101075378,9.218506934642576
2542,7.034387929915503,8.076670691492671,8.57583938684897,fab562f3f00a1966e0a1798a,0.13940063866371896,8.769817872052617,0.651191353475804,0.4157303370786517,1,2,1,7.4413203897176174,9.004791129062925
2543,7.7752758464868625,8.771602824604447,9.260653185849772,fab562f3f00a1966e0a1798a,0.16206098557037849,9.464750005164392,0.7157636809147844,0.3883495145631068,1,2,1,7.492760300922379,9.595058406939557
2544,6.161207321695077,8.331224993702085,8.965590066907914,fab562f3f00a1966e0a1798a,0.04465379180405091,9.02437217426203,0.7375412152614231,0.2361111111111111,1,2,1,7.7458682297922685,9.270023374137356
2545,-1.0986122886681098,1.5581446180465497,2.8903717578961645,8c81809fb040fadbb3fcf419,0.00028490028490028467,2.9444389791664403,0.005128205128205123,0.043478260869565216,3,4,1,8.157943507105037,8.163371316459912
2546,-1.0986122886681098,-1.3862943611198906,0.0,8c81809fb040fadbb3fcf419,0.00022446689113355767,0.0,0.00022446689113355767,0.0,3,4,1,8.40178233990491,8.40178233990491
2547,5.44673737166631,5.159055299214529,0.0,8c81809fb040fadbb3fcf419,0.2822384428223845,6.54534966033442,0.00040551500405515005,0.15789473684210525,3,4,1,7.478734825567875,7.81035268372429
2548,6.146329257668897,6.6356184178658175,7.406103381237015,8c81809fb040fadbb3fcf419,0.2848139865826386,8.021912778985708,0.33462085789794666,0.14285714285714285,3,4,1,7.534762657037537,8.50086053679534
2549,5.229324495061085,4.941642422609304,0.0,8c81809fb040fadbb3fcf419,0.3669724770642201,6.327936783729195,0.000655307994757536,0.038461538461538464,3,4,1,6.873163834212518,7.330405211844402
2550,3.601868077124307,5.419428192297095,6.675823221634848,8c81809fb040fadbb3fcf419,0.09708737864077671,6.805722553416985,0.6999117387466899,0.0,3,4,1,5.438079308923196,7.0326242610280065
2551,6.567609636994615,6.351757936569425,5.0689042022202315,8c81809fb040fadbb3fcf419,0.6253661394258935,7.738052297689316,0.04657293497363795,0.3125,3,4,1,7.02108396428914,8.135639903354386
2552,4.048882188145343,3.761200115693562,0.0,8c81809fb040fadbb3fcf419,0.019751952227836482,5.147494476813453,0.00011483693155718889,0.05,3,4,1,9.05204779298159,9.071997422354437
2553,4.083171261623975,3.7954891891721942,0.0,8c81809fb040fadbb3fcf419,0.02703523693803158,5.181783550292085,0.0001518833535844471,0.2,3,4,1,8.764990330169104,8.792397742356906
2554,-1.0986122886681098,-1.3862943611198906,0.0,8c81809fb040fadbb3fcf419,5.355039091785368e-05,0.0,5.355039091785368e-05,0.0,3,4,1,9.834887461043872,9.834887461043872
2555,6.173091418219258,5.885409345767477,0.0,8c81809fb040fadbb3fcf419,0.09660311493018255,7.271703706887368,6.713211600429643e-05,0.05,3,4,1,9.507254695741542,9.608847999516849
2556,-1.0986122886681098,-1.3862943611198906,0.0,8c81809fb040fadbb3fcf419,4.921502042423349e-05,0.0,4.921502042423349e-05,0.0,3,4,1,9.919311687883013,9.919311687883013
2557,5.895320686555079,5.607638614103299,0.0,8c81809fb040fadbb3fcf419,0.206244087038789,6.993932975223189,0.00018921475875118256,0.06451612903225806,3,4,1,8.341648618901306,8.572627898304338
2558,6.076112021168266,5.788429948716486,0.0,8c81809fb040fadbb3fcf419,0.3717620267577569,7.174724309836376,0.00028465698832906344,0.25,3,4,1,7.699389406256737,8.164225652265827
2559,3.697178256928632,3.4094961844768505,0.0,8c81809fb040fadbb3fcf419,0.012460096797446191,4.795790545596741,0.00010297600659046436,0.043478260869565216,3,4,1,9.168476167877484,9.181014542594355
2560,-1.0986122886681098,-1.3862943611198906,0.0,8c81809fb040fadbb3fcf419,0.00016507098052162428,0.0,0.00016507098052162428,0.0,3,4,1,8.709134991587183,8.709134991587183
2561,4.653960350157523,3.8642323415917974,1.8187930798631928,fa609947413c5895a6b084af,0.7,4.962844630259907,0.25333333333333335,0.6666666666666666,1,3,2,1.9459101490553132,5.0106352940962555
2562,8.807172622916703,8.318132310617985,3.0602351889488304,fa609947413c5895a6b084af,0.32038741848868435,9.704426671737876,0.4654775604142686,0.37735849056603776,1,4,3,8.404248432400102,9.945396955613338
2563,6.536691597591305,7.672641556697059,2.991750249881191,fa609947413c5895a6b084af,0.05466645539534141,9.05893591781695,0.6262874346379337,0.15217391304347827,1,4,3,8.300776960851454,9.443196602144186
2564,4.7535901911063645,8.002526868264308,3.1263566584168903,fa609947413c5895a6b084af,0.0059637036656213045,9.388821229384199,0.6086062413243538,0.16666666666666666,1,4,3,8.922258219503062,9.875653761606692
2565,7.411556287811163,7.811973429622023,3.004977858544524,fa609947413c5895a6b084af,0.1252459512638112,9.198267790741914,0.6224458907219614,0.33,1,4,3,8.111928063310739,9.48903215258983
2566,7.2078598714324755,7.789454566086674,3.0084049626164977,fa609947413c5895a6b084af,0.08860593331583103,9.175748927206564,0.5454187450774485,0.2553191489361702,1,4,3,8.62622695244036,9.631416327598494
2567,3.58351893845611,6.908005247737345,2.761753711356316,fa609947413c5895a6b084af,0.005728835136855504,8.294299608857235,0.6309675366008908,0.26666666666666666,1,4,3,7.733245646529795,8.745761999375512
2568,6.495265555937008,7.039660349862075,2.7564148403943523,fa609947413c5895a6b084af,0.11485079805690493,8.425954710981966,0.6769604441360165,0.5,1,4,3,7.090076835776092,8.659386957119413
2569,3.7436043538031827,3.3381392456950185,0.0,2085b9d99b3ee8220506d9f7,0.046866333887964524,5.1298987149230735,0.00027731558513588477,0.04326923076923077,4,6,2,8.142354276849835,8.190354403763262
2570,-0.6931471805599453,4.085976312551583,1.4694339454449097,2085b9d99b3ee8220506d9f7,0.00010425354462051708,5.877735781779639,0.03721851542952458,0.0273224043715847,2,6,4,9.13075589263334,9.16868469670735
2571,5.285738584341177,5.65482562992967,1.7961572881793286,2085b9d99b3ee8220506d9f7,0.06577851790174855,7.446585099157725,0.21965029142381343,0.07246376811594203,2,6,4,8.364275084991524,8.700347734514084
2572,3.5115454388310203,5.6100821095157745,1.840025993247288,2085b9d99b3ee8220506d9f7,0.010897852960312296,7.40184157874383,0.25569290826284985,0.02531645569620253,2,6,4,8.413830678421084,8.723882104658486
2573,-0.6931471805599453,4.7957905455967405,1.646887503706199,2085b9d99b3ee8220506d9f7,0.0001636661211129297,6.587550014824796,0.11882160392798692,0.0410958904109589,2,6,4,8.591186871324563,8.71768205216564
2574,4.110873864173311,5.318936653750772,1.7514472548133757,2085b9d99b3ee8220506d9f7,0.012691147404556333,7.110696122978827,0.11474045563299703,0.062111801242236024,2,6,4,9.03455739202181,9.170871628065816
2575,6.003887067106539,6.778784897685177,2.1009501260152867,2085b9d99b3ee8220506d9f7,0.0709716989398055,8.570544366913232,0.39113291860159494,0.031746031746031744,2,6,4,8.722417141427496,9.3425083355536
2576,3.465735902799726,4.422848629194136,1.5194105608372586,2085b9d99b3ee8220506d9f7,0.017452958821925275,6.214608098422191,0.11889828197436597,0.014084507042253521,2,6,4,8.06054004653864,8.207129168071326
2577,6.450996876486422,5.894861865716565,1.877070593940455,2085b9d99b3ee8220506d9f7,0.18018018018018028,7.68662133494462,0.026458036984352777,0.04395604395604396,3,6,3,9.031931152002144,9.263407092912875
2578,4.628235458919087,5.324634674865409,2.276597912504142,2085b9d99b3ee8220506d9f7,0.033937652000884326,7.116394144093465,0.102255140393544,0.03333333333333333,3,6,3,8.963672275615016,9.11007795003779
2579,3.705408756065147,3.012261575505202,0.0,2085b9d99b3ee8220506d9f7,0.010732823084367031,4.804021044733257,8.797395970792647e-05,0.02459016393442623,3,6,3,9.327678864393416,9.33846969968671
2580,5.09783183912641,4.404684658566465,0.0,2085b9d99b3ee8220506d9f7,0.18928296067848874,6.19644412779452,0.0003855050115651503,0.0,3,6,3,7.6511201757027,7.860956364876389
2581,4.864967054950336,4.45046379622711,1.6094379124341005,2085b9d99b3ee8220506d9f7,0.03135326831627307,6.2422232654551655,0.01007495768517773,0.033112582781456956,3,6,3,9.383705270727246,9.426016108442871
2582,4.809470649500821,4.116323468940876,0.0,2085b9d99b3ee8220506d9f7,0.06599713055954087,5.908082938168931,0.0001793400286944045,0.11290322580645161,3,6,3,8.557951183888406,8.62622695244036
2583,6.306883374531362,5.906995390481532,2.631345094452443,c00429a895c7d735aa461dab,0.2881415309160972,7.516433302915632,0.03380627080049042,0.2028985507246377,3,5,2,8.261268150577648,8.64979915596426
2584,4.1588830833596715,4.432798960047305,1.4830612968620027,3a36db2c5fe7f7a3ffe7dc88,0.18577648766328003,6.22455842927536,0.5471698113207547,0.4482758620689655,2,6,4,5.214935757608986,6.535241271013659
2585,7.818832443803405,7.122328879613279,1.9521823266860998,3a36db2c5fe7f7a3ffe7dc88,0.3828509852216753,8.914088348841334,0.18950123152709378,0.24691358024691357,2,6,4,8.622633703874234,9.472089062401459
2586,7.954021087278038,6.9267405788932175,1.5106582084205953,3a36db2c5fe7f7a3ffe7dc88,0.745678365636459,8.718500048121273,0.055133577789418506,0.5471698113207547,2,6,4,7.327123292259293,8.940629184845639
2587,3.974997804589535,3.415382016654112,0.0,48a4fd0a7a1fed6b695f7073,0.050046992481203006,5.3612921657094255,0.0002349624060150375,0.18181818181818182,4,7,3,8.304742269640771,8.35608503102148
2588,3.95603989084492,4.07024701064304,1.7677683026863587,48a4fd0a7a1fed6b695f7073,0.04265306122448976,6.016157159698354,0.04102040816326528,0.06542056074766354,4,7,3,8.4096079807363,8.496990484098719
2589,5.012300573415317,5.5925848503581514,2.38435054497916,48a4fd0a7a1fed6b695f7073,0.08468366915598143,7.538494999413465,0.1800760884880936,0.10294117647058823,4,7,3,8.559869465696673,8.867427438524983
2590,5.4488902250274105,4.889274437091988,0.0,48a4fd0a7a1fed6b695f7073,0.23249999999999993,6.835184586147301,0.00025,0.05660377358490566,4,7,3,8.029432840581244,8.294049640102028
2591,6.141499626601553,5.770550651121042,1.9852791231549436,48a4fd0a7a1fed6b695f7073,0.18515936254980064,7.716460800176355,0.0384462151394422,0.09743589743589744,4,7,3,8.961237781491876,9.214332393245721
2592,-1.3862943611198906,-1.9459101490553135,0.0,48a4fd0a7a1fed6b695f7073,0.010309278350515464,0.0,0.010309278350515464,0.0,4,7,3,4.574710978503383,4.574710978503383
2593,2.639057329615259,2.079441541679836,0.0,48a4fd0a7a1fed6b695f7073,0.09841827768014064,4.02535169073515,0.0017574692442882249,0.3333333333333333,4,7,3,6.240275845170769,6.343880434126331
2594,0.0,2.330755969960742,0.7127776865026759,48a4fd0a7a1fed6b695f7073,0.0005473453749315821,4.276666119016055,0.03940886699507391,0.2727272727272727,1,7,6,7.470224135899966,7.510430556378006
2595,0.0,3.5094109663023882,0.9092201858929503,48a4fd0a7a1fed6b695f7073,0.0011325028312570784,5.455321115357702,0.2650056625141564,0.21428571428571427,1,7,6,6.47543271670409,6.78332520060396
2596,0.0,-0.15415067982725836,0.2986265782046758,48a4fd0a7a1fed6b695f7073,0.003401360544217688,1.791759469228055,0.020408163265306128,0.1,1,7,6,5.662960480135946,5.683579767338681
2597,0.0,4.51085950651685,1.0761282759286939,48a4fd0a7a1fed6b695f7073,0.0009319664492078285,6.456769655572163,0.5936626281453866,0.19230769230769232,1,7,6,6.077642243349034,6.9782137426306985
2598,0.0,5.040656310351113,1.1644277432344043,48a4fd0a7a1fed6b695f7073,0.00013439053890606102,6.9865664594064265,0.14541056309635794,0.1111111111111111,1,7,6,8.757626411267408,8.914760527397261
2599,0.0,6.9985096422506015,1.4907366318843192,48a4fd0a7a1fed6b695f7073,6.910850034554248e-05,8.944419791305915,0.5297166551485833,0.07079646017699115,1,7,6,8.825412915085566,9.57983281962553
2600,5.853159875730801,5.005862015343598,0.0,48a4fd0a7a1fed6b695f7073,0.8019953952417498,6.951772164398911,0.0007674597083653108,0.0,3,7,4,5.552959584921617,7.172424577124845
2601,-1.0986122886681098,-1.9459101490553135,0.0,48a4fd0a7a1fed6b695f7073,0.0007806401249024203,0.0,0.0007806401249024203,0.0,3,7,4,7.155396301896734,7.155396301896734
2602,2.890371757896165,3.189888287994949,1.1883975477765911,48a4fd0a7a1fed6b695f7073,0.06108597285067875,5.135798437050262,0.13122171945701358,0.1,3,7,4,6.570882962339584,6.784457062637643
2603,-1.0986122886681098,2.005333569526114,0.9878109296453569,48a4fd0a7a1fed6b695f7073,0.00022177866489243747,3.9512437185814275,0.01153249057440675,0.0,3,7,4,8.402231172946555,8.413830678421084
2604,-1.0986122886681098,-1.9459101490553135,0.0,48a4fd0a7a1fed6b695f7073,0.00033233632436025266,0.0,0.00033233632436025266,0.0,3,7,4,8.009363076630045,8.009363076630045
2605,6.171700597410915,5.627107106997233,1.5576203618946205,48a4fd0a7a1fed6b695f7073,0.418706293706294,7.573017256052546,0.14801864801864814,0.125,3,7,4,7.304515946460155,8.140898460607852
2606,6.731018100482083,5.992892099099167,1.41747023074513,48a4fd0a7a1fed6b695f7073,0.28833581832778976,7.938802248154481,0.03326069503383413,0.11888111888111888,3,7,4,8.685246776412487,9.073259831427816
2607,-1.6094379124341003,5.686006364015938,3.815958256535626,48a4fd0a7a1fed6b695f7073,0.00044033465433729633,7.631916513071252,0.9084103918978421,0.35,5,7,2,5.337538079701318,7.7279755421055585
2608,-1.6094379124341003,1.742969305058623,1.8444397270569681,48a4fd0a7a1fed6b695f7073,0.0014619883040935678,3.6888794541139363,0.05847953216374271,0.022727272727272728,5,7,2,6.467698726104354,6.52795791762255
2609,-1.6094379124341003,-1.9459101490553135,0.0,48a4fd0a7a1fed6b695f7073,0.009345794392523369,0.0,0.009345794392523369,0.0,5,7,2,4.672828834461906,4.672828834461906
2610,-1.6094379124341003,4.187487893941335,3.0666990214983243,48a4fd0a7a1fed6b695f7073,0.0021691973969631233,6.133398042996649,1.0,1.0,5,7,2,0.0,6.133398042996649
2611,-1.6094379124341003,4.819128827725228,3.3825194883902707,48a4fd0a7a1fed6b695f7073,0.0011160714285714287,6.7650389767805414,0.9676339285714283,0.6,5,7,2,3.367295829986474,6.79794041297493
2612,-1.6094379124341003,5.195334973295178,3.5706225611752456,48a4fd0a7a1fed6b695f7073,0.0007627765064836001,7.141245122350491,0.963386727688787,0.3333333333333333,5,7,2,3.871201010907891,7.1785454837637
2613,-1.6094379124341003,4.815662619748742,3.3807863844020276,48a4fd0a7a1fed6b695f7073,0.0006493506493506496,6.761572768804055,0.561038961038961,0.06896551724137931,5,7,2,6.516193076042964,7.3395376954076745
2614,0.47000362924573535,0.13353139262452238,0.0,48a4fd0a7a1fed6b695f7073,0.01773835920177383,2.0794415416798357,0.002217294900221729,0.08333333333333333,5,7,2,6.093569770045136,6.111467339502679
2615,4.989071116180415,5.25972502735505,3.209182467968106,48a4fd0a7a1fed6b695f7073,0.22446483180428117,7.205635176410364,0.18746177370030578,0.0945945945945946,5,7,2,7.56164174558878,8.0925452638913
2616,5.368775830196598,5.032303593575385,0.0,48a4fd0a7a1fed6b695f7073,0.8941666666666667,6.9782137426306985,0.0008333333333333334,0.6666666666666666,5,7,2,4.844187086458591,7.090076835776092
2617,-1.6094379124341003,-1.9459101490553135,0.0,48a4fd0a7a1fed6b695f7073,0.011904761904761908,0.0,0.011904761904761908,0.0,5,7,2,4.430816798843313,4.430816798843313
2618,3.4339872044851467,2.833213344056216,0.8145241345053705,1d19fc005366cbb99d037a55,0.03775883069427529,4.77912349311153,0.01055623223710922,0.0743801652892562,3,7,4,7.759614150696903,7.809135398120538
2619,5.479249069052937,4.656677743134023,0.7225929394740411,1d19fc005366cbb99d037a55,0.171476269973766,6.602587892189336,0.004292869067493444,0.04807692307692308,3,7,4,8.147867129923947,8.341171747170762
2620,6.096575031510599,5.535082013814211,1.5222612188617115,1d19fc005366cbb99d037a55,0.2524621212121215,7.480992162869525,0.08352272727272733,0.21428571428571427,3,7,4,8.16223106548118,8.571681376700306
2621,4.905274778438429,4.529522567648777,1.3742920563233005,1d19fc005366cbb99d037a55,0.16728624535315983,6.47543271670409,0.1007847996695581,0.04672897196261682,3,7,4,7.4798641311650265,7.791935956938058
2622,6.553933404025811,5.495410240662304,1.1414220529497752,1d19fc005366cbb99d037a55,0.15866199570572936,7.4413203897176174,0.034015142954006074,0.07692307692307693,2,7,5,8.874028122556336,9.08805973726735
2623,6.586171654854675,5.542942806678146,1.1646091790966038,1d19fc005366cbb99d037a55,0.19269102990033224,7.488852955733459,0.0449169435215947,0.024875621890547265,2,7,5,8.654691704601872,8.925986089617076
2624,7.005335607321001,5.90536184805457,1.1794307735273482,1d19fc005366cbb99d037a55,0.23988250652741513,7.851271997109883,0.039599651871192326,0.0962962962962963,2,7,5,8.798303718484979,9.126088819528592
2625,6.193384461970565,5.314612449034539,1.219164912486445,1d19fc005366cbb99d037a55,0.07193240264511387,7.260522598089852,0.03262307127112417,0.16666666666666666,2,7,5,9.408125088823502,9.518560095645512
2626,0.0,5.67217713524087,3.38539471195449,3aa9e9b4f04c7f4d5a61b58e,0.0004616805170821791,6.77078942390898,0.4025854108956602,0.23529411764705882,1,3,2,7.165493475060845,7.680637427560936
2627,0.0,4.529008825022527,2.8138105568453184,3aa9e9b4f04c7f4d5a61b58e,0.0024509803921568636,5.627621113690637,0.6813725490196079,0.5,1,3,2,4.867534450455582,6.0112671744041615
2628,5.627621113690637,6.725433722188182,3.853081485099788,3aa9e9b4f04c7f4d5a61b58e,0.013137375360332673,7.824046010856292,0.1050044893908605,0.1111111111111111,1,3,2,9.834191063533472,9.959915143834772
2629,0.0,4.2243976904702984,2.6615049895692042,3aa9e9b4f04c7f4d5a61b58e,0.0004601932811780949,5.3230099791384085,0.09433962264150948,0.18181818181818182,1,3,2,7.584773077612199,7.6838639802564295
2630,5.929589143389895,6.674561391814426,3.800451229771041,3aa9e9b4f04c7f4d5a61b58e,0.0528460997891778,7.773173680482536,0.28109627547434995,0.2727272727272727,1,3,2,8.463581421967588,8.869960510523953
2631,0.0,4.892852258439872,2.995732273553991,3aa9e9b4f04c7f4d5a61b58e,0.0004416961130742048,5.991464547107982,0.17667844522968185,0.125,1,3,2,7.530479995245536,7.724888439323074
2632,7.930565854233965,7.447557010984645,3.884478022269166,3aa9e9b4f04c7f4d5a61b58e,0.1828883335525452,8.546169299652755,0.15559647507562815,0.1375,1,3,2,9.216223035134337,9.629445365788381
2633,6.322565239927284,6.744059186311347,3.797944958859269,3aa9e9b4f04c7f4d5a61b58e,0.034461424240549425,7.842671474979457,0.1231207077893956,0.07407407407407407,1,3,2,9.519000850813155,9.690479958409808
2634,0.0,6.272247877868606,3.685430083268358,3aa9e9b4f04c7f4d5a61b58e,6.711409395973156e-05,7.370860166536716,0.10664429530201351,0.07058823529411765,1,3,2,9.496346040047019,9.60911649193355
2635,0.0,6.467180993760405,3.7828966412142573,3aa9e9b4f04c7f4d5a61b58e,5.876131155247381e-05,7.565793282428515,0.11346809260782695,0.07446808510638298,1,3,2,9.621588724840075,9.742026886409503
2636,0.0,5.335934230119343,3.2172732593937265,3aa9e9b4f04c7f4d5a61b58e,8.427439743805839e-05,6.434546518787453,0.05250294960391038,0.06153846153846154,1,3,2,9.32750099174976,9.381432446818588
2637,0.0,5.375278407684164,3.236945348176137,3aa9e9b4f04c7f4d5a61b58e,0.00014560279557367494,6.473890696352274,0.09435061153174135,0.1875,1,3,2,8.735525185733225,8.834628222017367
2638,7.353081920515432,6.812711730295243,3.531095816143278,3aa9e9b4f04c7f4d5a61b58e,0.25990675990676015,7.911324018963353,0.1943056943056944,0.24242424242424243,1,3,2,8.094988759303774,8.700514248543275
2639,7.664581236205265,7.284592262744811,4.700480365792417,3aa9e9b4f04c7f4d5a61b58e,0.20330010968572645,8.38320455141292,0.005245839095808096,0.11711711711711711,2,3,1,9.716916981452759,9.950800435586746
2640,8.152198015861787,7.836501452123637,6.480044561926653,3aa9e9b4f04c7f4d5a61b58e,0.27915393276499956,8.935113740791747,0.02621843332797171,0.0684931506849315,2,3,1,9.756957759840232,10.121337115389228
2641,6.018593214496234,5.819093321167195,5.236441962829949,3aa9e9b4f04c7f4d5a61b58e,0.04938123272858343,6.917705609835305,0.01129400456566142,0.11363636363636363,2,3,1,9.657331226912845,9.71992522630604
2642,5.554895693948484,5.372187215114492,4.859812404361672,3aa9e9b4f04c7f4d5a61b58e,0.05578334052654292,6.470799503782602,0.013918860595597746,0.0847457627118644,2,3,1,9.06207235530708,9.134322885552267
2643,1.7346010553881064,1.4469189829363254,0.0,a5393ef1392f76ec7ea45d02,0.06995884773662553,2.833213344056216,0.004115226337448561,0.09090909090909091,3,4,1,5.420534999272286,5.493061443340548
2644,5.872117789475415,5.584435717023634,0.0,a5393ef1392f76ec7ea45d02,1.0,6.970730078143525,0.0009389671361502352,1.0,3,4,1,0.0,6.970730078143525
2645,-1.0986122886681098,-1.3862943611198906,0.0,a5393ef1392f76ec7ea45d02,0.001324503311258278,0.0,0.001324503311258278,0.0,3,4,1,6.626717749249025,6.626717749249025
2646,0.0,-1.3862943611198906,0.0,a5393ef1392f76ec7ea45d02,0.026315789473684216,0.0,0.026315789473684216,0.0,1,4,3,3.6375861597263857,3.6375861597263857
2647,-0.6931471805599453,-1.3862943611198906,0.0,a5393ef1392f76ec7ea45d02,0.16666666666666666,0.0,0.16666666666666666,0.0,2,4,2,1.791759469228055,1.791759469228055
2648,-0.6931471805599453,-1.3862943611198906,0.0,a5393ef1392f76ec7ea45d02,0.001044932079414838,0.0,0.001044932079414838,0.0,2,4,2,6.863803391452954,6.863803391452954
2649,-0.6931471805599453,-1.3862943611198906,0.0,a5393ef1392f76ec7ea45d02,0.0002655337227827936,0.0,0.0002655337227827936,0.016129032258064516,2,4,2,8.233768709217097,8.233768709217097
2650,-0.6931471805599453,-1.3862943611198906,0.0,a5393ef1392f76ec7ea45d02,0.0009832841691248771,0.0,0.0009832841691248771,0.0,2,4,2,6.92461239604856,6.92461239604856
2651,0.0,7.377446359389573,8.070593539949519,c99e2321ac93ec0ec91c320d,0.00011870845204178545,8.070593539949519,0.37974833808167185,0.019230769230769232,1,2,1,8.561210076833012,9.03884005381381
2652,0.0,-0.6931471805599453,0.0,c99e2321ac93ec0ec91c320d,0.00016952025767079162,0.0,0.00016952025767079162,0.0,1,2,1,8.682538124003075,8.682538124003075
2653,0.0,-0.6931471805599453,0.0,c99e2321ac93ec0ec91c320d,0.00013412017167381985,0.0,0.00013412017167381985,0.021739130434782608,1,2,1,8.916774356365426,8.916774356365426
2654,0.0,3.998200701669198,4.6913478822291435,c99e2321ac93ec0ec91c320d,6.991540236314065e-05,4.6913478822291435,0.007620778857582328,0.0,1,2,1,9.560574619084928,9.5682245844549
2655,0.0,-0.6931471805599453,0.0,c99e2321ac93ec0ec91c320d,5.2202965128419274e-05,0.0,5.2202965128419274e-05,0.0,1,2,1,9.8603712614625,9.8603712614625
2656,0.0,-0.6931471805599453,0.0,c99e2321ac93ec0ec91c320d,0.00010949304719150327,0.0,0.00010949304719150327,0.0,1,2,1,9.11964950669168,9.11964950669168
2657,0.0,-0.6931471805599453,0.0,c99e2321ac93ec0ec91c320d,0.000247831474597274,0.0,0.000247831474597274,0.0,1,2,1,8.302761580704049,8.302761580704049
2658,4.197201947661808,3.5040547671018634,0.0,bf0f3889a3621ac5bcd74434,0.3810888252148998,4.890349128221754,0.002865329512893983,0.08333333333333333,2,4,2,5.375278407684165,5.855071922202427
2659,0.0,1.3862943611198906,0.9241962407465937,bf0f3889a3621ac5bcd74434,0.003636363636363635,2.772588722239781,0.058181818181818154,0.125,1,4,3,5.556828061699537,5.616771097666572
2660,0.0,4.7295977643631435,2.038630708494345,bf0f3889a3621ac5bcd74434,0.00023584905660377353,6.115892125483034,0.10683962264150944,0.10891089108910891,1,4,3,8.239329427901795,8.352318548226004
2661,0.0,4.787491742782046,2.0579287013006455,bf0f3889a3621ac5bcd74434,0.000701754385964912,6.173786103901937,0.3368421052631578,0.2608695652173913,1,4,3,6.851184927493743,7.261927092702751
2662,0.0,4.516338972281475,1.967544444467122,bf0f3889a3621ac5bcd74434,0.0004420866489832009,5.902633333401366,0.16180371352785147,0.06060606060606061,1,4,3,7.547501682814967,7.724004656676065
2663,0.0,3.965563772356176,1.7839527111586888,bf0f3889a3621ac5bcd74434,0.0012903225806451609,5.351858133476067,0.272258064516129,0.23076923076923078,1,4,3,6.335054251498059,6.652863029353347
2664,0.0,4.663439094112067,2.0165778184106524,bf0f3889a3621ac5bcd74434,0.000711743772241993,6.049733455231958,0.301779359430605,0.3333333333333333,1,4,3,6.8885724595653635,7.247792581767846
2665,3.4965075614664802,3.3141860046725258,1.4479351406178946,bf0f3889a3621ac5bcd74434,0.03942652329749104,4.700480365792417,0.09199522102747909,0.11764705882352941,1,4,3,6.588926477533519,6.729824070489475
2666,0.0,-1.3862943611198906,0.0,bf0f3889a3621ac5bcd74434,0.00112739571589628,0.0,0.00112739571589628,0.0,1,4,3,6.786716950605081,6.787844982309579
2667,5.0689042022202315,3.6826098411003407,0.0,bf0f3889a3621ac5bcd74434,0.0936947554507955,5.0689042022202315,0.0005892751915144371,0.038461538461538464,1,4,3,7.338238150065589,7.436617265234227
2668,3.713572066704308,2.327277705584417,0.0,bf0f3889a3621ac5bcd74434,0.19248826291079807,3.713572066704308,0.004694835680751172,0.1111111111111111,1,4,3,5.147494476813453,5.3612921657094255
2669,5.754158681981267,6.665683717782409,3.913819773183211,35f1a00b3bd94d56c469203f,0.060020926471987084,8.0519780789023,0.23865690097973946,0.024539877300613498,2,4,2,8.90557995798965,9.26036786557583
2670,6.513230110912307,6.936099751991279,3.962759489893463,35f1a00b3bd94d56c469203f,0.09554185271812324,8.32239411311117,0.19611595435537604,0.02976190476190476,2,4,2,9.20974019190415,9.554568170613157
2671,5.372960909543802,6.140961558253893,3.6316648087384182,35f1a00b3bd94d56c469203f,0.05498150274269671,7.527255919373784,0.1820385253221073,0.05970149253731343,2,4,2,8.696343057044556,8.966866554188723
2672,6.406879986069314,6.431331081933479,3.574172871950034,35f1a00b3bd94d56c469203f,0.18640418332820652,7.81762544305337,0.1956321131959396,0.04411764705882353,2,4,2,8.29853954537488,8.779865100863852
2673,3.4812400893356914,5.461710913456472,3.3882534961860915,35f1a00b3bd94d56c469203f,0.01077586206896551,6.848005274576363,0.14539124668435008,0.0,2,4,2,8.53503310954457,8.704833909687792
2674,5.627621113690637,6.509886247495601,3.8321733160493086,35f1a00b3bd94d56c469203f,0.06634844868735083,7.8961806086154915,0.2542959427207637,0.1,2,4,2,8.646992628951082,9.033603193476129
2675,4.901564199041894,6.333279628139691,3.796183064259898,35f1a00b3bd94d56c469203f,0.04772888573456349,7.719573989259581,0.35184528034066687,0.07894736842105263,2,4,2,8.126813720726114,8.636929873018572
2676,5.017279836814924,6.108135853911675,3.655275079267211,35f1a00b3bd94d56c469203f,0.09811565951916836,7.494430215031565,0.48602988953866155,0.05263157894736842,2,4,2,7.154615356913663,8.032035314398824
2677,1.2527629684953678,5.612084809475492,1.5108669647451496,e9e37bb779e47c8f3cac951b,0.0026031982149497955,7.557994958530806,0.7099293417627375,0.38095238095238093,2,7,5,6.650279048587422,7.896924656268864
